timestamp,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_total,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_read_seconds_total,container_fs_reads_bytes_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failures_total,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_swap,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_packets_total,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,http_client_requests_seconds_sum,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gcount,http_server_requests_active_seconds_gsum,http_server_requests_active_seconds_max,http_server_requests_seconds_bucket,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_buffer_count_buffers,jvm_buffer_memory_used_bytes,jvm_buffer_total_capacity_bytes,jvm_classes_loaded_classes,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_live_data_size_bytes,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_gc_pause_seconds_sum,jvm_memory_committed_bytes,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_peak_threads,jvm_threads_started_threads_total,k6_data_received_total,k6_data_sent_total,k6_http_req_blocked_p99,k6_http_req_connecting_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_iteration_duration_p99,k6_iterations_total,k6_vus,process_cpu_seconds_total,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_network_receive_bytes_total,process_network_transmit_bytes_total,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,process_uptime_seconds,producer_fetch_duration_seconds_bucket,producer_fetch_duration_seconds_count,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_total_connections,reactor_netty_eventloop_pending_tasks,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_count,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_bytes_count,reactor_netty_http_client_data_received_bytes_max,reactor_netty_http_client_data_received_bytes_sum,reactor_netty_http_client_data_received_time_seconds_count,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_received_time_seconds_sum,reactor_netty_http_client_data_sent_bytes_count,reactor_netty_http_client_data_sent_time_seconds_count,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_sum,reactor_netty_http_client_response_time_seconds_count,reactor_netty_http_client_response_time_seconds_max,reactor_netty_http_client_response_time_seconds_sum,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_current_connections,tomcat_connections_keepalive_current_connections,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_global_request_seconds_sum,tomcat_global_sent_bytes_total,tomcat_servlet_request_max_seconds,tomcat_servlet_request_seconds_count,tomcat_servlet_request_seconds_sum,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name
1774553665.0,58720256.0,49631.0,792.0,61.742428,326.29782,822.531345,496.233525,7.0,0.002166112,0.205393085,0.005001015,58720256.0,14336.0,64750482.0,60658584.0,13795328.0,0.199816991,91209728.0,224204.0,22268.0,1774553656.0,8462336.0,1314406.0,5066752.0,316678144.0,191324160.0,86609920.0,237621248.0,233361408.0,30368064046.0,3140472.0,30556466851.0,2702790.0,47.0,0.821494894,17.752531697,18944.0,0.0,9762.78472999,48.0,48.0,17.756784844,0.821423288,2.0,2.0,3.77328095,5773.0,6.092161786,29996836443.0,21.0,25470984.0,25470983.0,11104.0,200.0,222240.0,19927880.0,28261877848.0,122793672.0,0.009943333333333334,8.0,0.879,7.304,14221312.0,0.26150256395339966,8603520.0,12.0,14.0,14.0,17.0,4890086019.0,1065271.0,0.0011416779999999997,0.0010490059999999997,3.822891527999999,2.989057013999999,0.0006952749999999998,1.2499858939999995,1672.0,4.662194140999995,10888.0,234.0,1303.64,787720000000.0,0.5893333333333334,344.0,671184652.0,155066731.0,14.0,66535424.0,1774539572.948,14090.832,56435.0,56435.0,2.112179364,29681.062245327,0.0,25165824.0,47.0,46.0,93.0,0.0,771.0,0.046931928,7.918831991,771.0,0.025648385,3.627173288,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,226.0,48.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36897.0,285131.194,20434675841.0,48.165,36898.0,285077.82,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553670.0,58720256.0,49631.0,792.0,61.742428,326.29782,822.531345,496.233525,7.0,0.002166112,0.205393085,0.005001015,58720256.0,14336.0,64750482.0,60658584.0,13795328.0,0.199816991,91209728.0,224204.0,22268.0,1774553666.0,8462336.0,1314406.0,5066752.0,316678144.0,191324160.0,86609920.0,237621248.0,233361408.0,30368064046.0,3140472.0,30556466851.0,2702790.0,47.0,0.821494894,17.752531697,18944.0,0.0,9762.78472999,48.0,48.0,17.756784844,0.821423288,2.0,2.0,3.77328095,5773.0,6.092161786,29996836443.0,21.0,25470984.0,25470983.0,11104.0,200.0,222240.0,19927880.0,28261877848.0,122793672.0,0.009943333333333334,8.0,0.879,7.304,14221312.0,0.26150256395339966,8603520.0,12.0,14.0,14.0,17.0,5117072331.0,1124663.0,0.0011450400000000004,0.0010536800000000004,4.02655703,3.0704083000000013,0.0006838000000000014,1.3451550700000003,1731.0,4.949531734999998,11496.0,247.0,1304.82,787720000000.0,0.5893333333333334,344.0,671184652.0,155066731.0,14.0,64790528.0,1774539572.948,14090.832,56435.0,56435.0,2.112179364,29681.062245327,0.0,25165824.0,47.0,46.0,93.0,0.0,771.0,0.046931928,7.918831991,771.0,0.025648385,3.627173288,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,226.0,48.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36898.0,285131.229,20434790641.0,48.165,36899.0,285077.855,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553675.0,58720256.0,49734.0,797.0,61.834709,331.255045,830.883596,499.62855,7.0,0.002166164,0.205393208,0.005001017,58720256.0,14336.0,64750650.0,60659704.0,13795328.0,0.199817069,91209728.0,224223.0,22268.0,1774553666.0,8462336.0,1314637.0,5066752.0,316678144.0,191324160.0,86609920.0,247861248.0,243601408.0,30826472461.0,3191290.0,31005003047.0,2747970.0,26.0,0.868376457,8.871948254,18944.0,0.0,9762.78472999,29.0,29.0,11.07467338,0.845817355,2.0,2.0,3.77328095,5773.0,6.092161786,30449806924.0,21.0,25470984.0,25470983.0,11104.0,200.0,222374.0,20980728.0,28375641408.0,126064016.0,0.01195,9.0,0.879,7.723,14221312.0,0.17846155166625977,10400496.0,12.0,14.0,14.0,17.0,5291501128.0,1169407.0,0.0011390270000000001,0.0010450430000000007,4.976116528,4.124768244,0.0006921700000000008,1.3460720170000002,1804.0,5.108511288999996,11954.0,259.0,1304.82,796730000000.0,0.6006666666666667,375.0,671688630.0,155087027.0,14.0,64790528.0,1774539572.948,14100.834,57493.0,57493.0,2.112179364,30254.577969797,0.0,25165824.0,27.0,73.0,100.0,0.0,788.0,0.046931928,7.97569009,788.0,0.061188757,4.177235652,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,250.0,29.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36898.0,285131.229,20434790641.0,48.165,36899.0,285077.855,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553680.0,58720256.0,49734.0,797.0,61.834709,331.255045,830.883596,499.62855,7.0,0.002166164,0.205393208,0.005001017,58720256.0,14336.0,64750650.0,60659704.0,13795328.0,0.199817069,91209728.0,224223.0,22268.0,1774553676.0,8462336.0,1314637.0,5066752.0,316678144.0,191324160.0,86609920.0,247861248.0,243601408.0,30826472461.0,3191290.0,31005003047.0,2747970.0,26.0,0.868376457,8.871948254,18944.0,0.0,9762.78472999,29.0,29.0,11.07467338,0.845817355,2.0,2.0,3.77328095,5773.0,6.092161786,30449806924.0,21.0,25470984.0,25470983.0,11104.0,200.0,222374.0,20980728.0,28375641408.0,126064016.0,0.01195,9.0,0.879,7.723,14221312.0,0.17846155166625977,10400496.0,12.0,14.0,14.0,17.0,5496638540.0,1215867.0,0.0011797380000000007,0.0010769050000000004,5.475967897,4.7700900630000005,0.0006946180000000001,1.3510176080000003,1878.0,5.503881911999979,12429.0,272.0,1306.17,796730000000.0,0.6006666666666667,375.0,671688630.0,155087027.0,14.0,64651264.0,1774539572.948,14100.834,57493.0,57493.0,2.112179364,30254.577969797,0.0,25165824.0,27.0,73.0,100.0,0.0,788.0,0.046931928,7.97569009,788.0,0.061188757,4.177235652,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,250.0,29.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36899.0,285131.258,20434905459.0,48.165,36900.0,285077.884,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553685.0,58720256.0,49836.0,800.0,61.875246,335.666209,839.3804,503.71419,7.0,0.0021663,0.205393472,0.005001017,58720256.0,14336.0,64750650.0,60659936.0,15458304.0,0.199817209,91209728.0,224235.0,22268.0,1774553676.0,8462336.0,1315002.0,5066752.0,316678144.0,191324160.0,86609920.0,248905728.0,244645888.0,31370220469.0,3251082.0,31548302359.0,2800144.0,32.0,0.849452425,8.842941181,18944.0,0.0,9762.78472999,33.0,33.0,8.858100852,0.849726961,2.0,2.0,3.77328095,5773.0,6.092161786,30958718040.0,21.0,25470984.0,25470983.0,11104.0,200.0,222459.0,20980728.0,28503633216.0,128995248.0,0.012653333333333334,9.0,0.879,7.723,14221312.0,0.200300931930542,3649056.0,12.0,14.0,14.0,17.0,5756176134.0,1270284.0,0.001218348000000001,0.0011197220000000005,5.481192199000003,4.815810026000001,0.0006958060000000006,1.3441702010000003,1960.0,5.938736023999999,12985.0,284.0,1306.17,804890000000.0,0.544,391.0,672192550.0,155107367.0,14.0,64651264.0,1774539572.948,14110.832,58576.0,58576.0,2.112179364,30814.214788617,0.0,25165824.0,32.0,59.0,91.0,0.0,788.0,0.046931928,7.97569009,788.0,0.061188757,4.177235652,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,275.0,33.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36899.0,285131.258,20434905459.0,48.165,36900.0,285077.884,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553690.0,58720256.0,49836.0,800.0,61.875246,335.666209,839.3804,503.71419,7.0,0.0021663,0.205393472,0.005001017,58720256.0,14336.0,64750650.0,60659936.0,15458304.0,0.199817209,91209728.0,224235.0,22268.0,1774553686.0,8462336.0,1315002.0,5066752.0,316678144.0,191324160.0,86609920.0,248905728.0,244645888.0,31370220469.0,3251082.0,31548302359.0,2800144.0,32.0,0.849452425,8.842941181,18944.0,0.0,9762.78472999,33.0,33.0,8.858100852,0.849726961,2.0,2.0,3.77328095,5773.0,6.092161786,30958718040.0,21.0,25470984.0,25470983.0,11104.0,200.0,222459.0,20980728.0,28503633216.0,128995248.0,0.012653333333333334,9.0,0.879,7.723,14221312.0,0.200300931930542,3649056.0,12.0,14.0,14.0,17.0,6024529911.0,1326660.0,0.0012076120000000005,0.0011158160000000004,5.466644608,4.781597664000002,0.0006952560000000003,1.3408588480000003,2057.0,6.274255519999999,13561.0,297.0,1307.49,804890000000.0,0.544,391.0,672192550.0,155107367.0,15.0,65044480.0,1774539572.948,14110.832,58576.0,58576.0,2.112179364,30814.214788617,0.0,25165824.0,32.0,59.0,91.0,0.0,788.0,0.046931928,7.97569009,788.0,0.061188757,4.177235652,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,275.0,33.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36900.0,285131.288,20435020276.0,48.165,36901.0,285077.914,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553695.0,58720256.0,49836.0,800.0,61.875246,335.666209,839.3804,503.71419,7.0,0.0021663,0.205393472,0.005001017,58720256.0,14336.0,64750650.0,60659936.0,15458304.0,0.199817209,91209728.0,224235.0,22268.0,1774553686.0,8462336.0,1315002.0,5066752.0,316678144.0,191324160.0,86609920.0,248905728.0,244645888.0,31370220469.0,3251082.0,31548302359.0,2800144.0,59.0,0.813115686,23.309996768,18944.0,0.0,9762.78472999,60.0,60.0,23.353204141,0.812636666,2.0,2.0,3.77328095,5773.0,6.092161786,31494672333.0,21.0,25470984.0,25470983.0,11104.0,200.0,222538.0,20980728.0,28631612800.0,133082104.0,0.013356666666666666,9.0,0.879,7.723,14221312.0,0.23075038194656372,6279288.0,12.0,14.0,14.0,17.0,6280755105.0,1381263.0,0.0012193719999999972,0.001120057999999999,5.530587823999998,4.8164979139999975,0.000695500999999999,1.3389461599999999,2152.0,6.629535171999987,14119.0,303.0,1307.49,812790000000.0,0.5266666666666666,428.0,672696264.0,155127707.0,15.0,65044480.0,1774539572.948,14120.831,59750.0,59750.0,2.112179364,31429.070056861,0.0,25165824.0,59.0,45.0,104.0,0.0,812.0,0.046931928,7.990596352,812.0,0.061188757,4.187994466,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,299.0,60.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36900.0,285131.288,20435020276.0,48.165,36901.0,285077.914,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553700.0,58720256.0,49940.0,801.0,61.99498,340.000649,848.083886,508.083236,7.0,0.002166428,0.205393728,0.005001017,58720256.0,14336.0,64750650.0,60661200.0,15458304.0,0.199817354,91209728.0,224256.0,22268.0,1774553696.0,8462336.0,1315687.0,5066752.0,316678144.0,191324160.0,86609920.0,237690880.0,233431040.0,31959929955.0,3317887.0,32148383206.0,2859979.0,59.0,0.813115686,23.309996768,18944.0,0.0,9762.78472999,60.0,60.0,23.353204141,0.812636666,2.0,2.0,3.77328095,5773.0,6.092161786,31494672333.0,21.0,25470984.0,25470983.0,11104.0,200.0,222538.0,20980728.0,28631612800.0,133082104.0,0.013356666666666666,9.0,0.879,7.723,14221312.0,0.23075038194656372,6279288.0,12.0,14.0,14.0,17.0,6560649990.0,1444929.0,0.0012206520000000018,0.0011204780000000007,5.593787350000004,4.804603086000003,0.0006959910000000007,1.338435494,2242.0,7.372712921999979,14770.0,307.0,1308.67,812790000000.0,0.5266666666666666,428.0,672696264.0,155127707.0,15.0,65126400.0,1774539572.948,14120.831,59750.0,59750.0,2.112179364,31429.070056861,0.0,25165824.0,59.0,45.0,104.0,0.0,812.0,0.046931928,7.990596352,812.0,0.061188757,4.187994466,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,299.0,60.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36901.0,285131.319,20435135082.0,48.165,36902.0,285077.945,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553705.0,58720256.0,49940.0,801.0,61.99498,340.000649,848.083886,508.083236,7.0,0.002166428,0.205393728,0.005001017,58720256.0,14336.0,64750650.0,60661200.0,15458304.0,0.199817354,91209728.0,224256.0,22268.0,1774553696.0,8462336.0,1315687.0,5066752.0,316678144.0,191324160.0,86609920.0,237690880.0,233431040.0,31959929955.0,3317887.0,32148383206.0,2859979.0,34.0,0.976040025,15.801593399,18944.0,0.0,9762.78472999,35.0,35.0,15.808400084,0.975985526,2.0,2.0,3.77328095,5773.0,6.092161786,32054968115.0,21.0,25470984.0,25470983.0,11104.0,200.0,222696.0,20531008.0,28759597832.0,140756768.0,0.015243333333333333,10.0,0.879,8.03,14221312.0,0.17181122303009033,5584992.0,12.0,14.0,14.0,17.0,6796713631.0,1494646.0,0.0012110419999999996,0.001117181,5.616164275999999,4.885687912,0.0006889839999999994,1.3374168039999998,2322.0,8.353647372999994,15278.0,311.0,1308.67,821760000000.0,0.598,455.0,673200115.0,155147881.0,15.0,65126400.0,1774539572.948,14130.833,60896.0,60896.0,2.112179364,32081.715716802,0.0,25165824.0,34.0,93.0,127.0,0.0,849.0,0.086156032,8.657753499,849.0,0.264488969,8.514811859,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,303.0,35.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36901.0,285131.319,20435135082.0,48.165,36902.0,285077.945,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553710.0,58769408.0,50039.0,810.0,63.015241,344.475922,856.565535,512.089612,7.0,0.002166484,0.205393919,0.005001017,58769408.0,14348.0,64750650.0,60662416.0,15458304.0,0.199817512,91209728.0,224275.0,22268.0,1774553706.0,8462336.0,1317139.0,5066752.0,316678144.0,191438848.0,86507520.0,239235072.0,234975232.0,32490427890.0,3376799.0,32679587909.0,2913669.0,34.0,0.976040025,15.801593399,18944.0,0.0,9762.78472999,35.0,35.0,15.808400084,0.975985526,2.0,2.0,3.77328095,5773.0,6.092161786,32054968115.0,21.0,25470984.0,25470983.0,11104.0,200.0,222696.0,20531008.0,28759597832.0,140756768.0,0.015243333333333333,10.0,0.879,8.03,14221312.0,0.17181122303009033,5584992.0,12.0,14.0,14.0,17.0,7096925026.0,1550703.0,0.0012110199999999982,0.001116985999999999,5.646171925999999,4.936259615999998,0.0006880039999999958,1.3391446599999999,2427.0,8.992953181,15850.0,315.0,1309.86,821760000000.0,0.598,455.0,673200115.0,155147881.0,14.0,65908736.0,1774539572.948,14130.833,60896.0,60896.0,2.112179364,32081.715716802,0.0,25165824.0,34.0,93.0,127.0,0.0,849.0,0.086156032,8.657753499,849.0,0.264488969,8.514811859,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,303.0,35.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36902.0,285131.34,20435249899.0,48.165,36903.0,285077.966,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553715.0,58769408.0,50039.0,810.0,63.015241,344.475922,856.565535,512.089612,7.0,0.002166484,0.205393919,0.005001017,58769408.0,14348.0,64750650.0,60662416.0,15458304.0,0.199817512,91209728.0,224275.0,22268.0,1774553706.0,8462336.0,1317139.0,5066752.0,316678144.0,191438848.0,86507520.0,239235072.0,234975232.0,32490427890.0,3376799.0,32679587909.0,2913669.0,40.0,0.886750804,19.452618218,18944.0,0.0,9762.78472999,42.0,42.0,19.562140492,0.886655405,2.0,2.0,3.77328095,5773.0,6.092161786,32553989920.0,21.0,25470984.0,25470983.0,11104.0,200.0,222876.0,20531008.0,28873360552.0,144403864.0,0.015773333333333334,10.0,0.879,8.03,14221312.0,0.19898420572280884,11375880.0,12.0,14.0,14.0,17.0,7317964855.0,1598840.0,0.0012127800000000003,0.0011178440000000002,5.74870028,5.136472676,0.0006978040000000001,1.3385452359999999,2505.0,9.211173596000002,16342.0,319.0,1309.86,829220000000.0,0.49733333333333335,438.0,673704290.0,155168112.0,14.0,65908736.0,1774539572.948,14140.832,61958.0,61958.0,2.112179364,32633.497216605,65536.0,25165824.0,41.0,61.0,102.0,0.0,849.0,0.086156032,8.657753499,849.0,0.264488969,8.514811859,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,311.0,42.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36902.0,285131.34,20435249899.0,48.165,36903.0,285077.966,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553720.0,58810368.0,50141.0,814.0,63.131568,348.222292,864.313256,516.090963,7.0,0.002166532,0.205394009,0.005001017,58810368.0,14358.0,64750650.0,60662648.0,15458304.0,0.199817559,91209728.0,224285.0,22268.0,1774553716.0,8462336.0,1318192.0,5066752.0,316678144.0,191467520.0,86507520.0,235585536.0,231325696.0,33023426869.0,3436061.0,33215495628.0,2966912.0,40.0,0.886750804,19.452618218,18944.0,0.0,9762.78472999,42.0,42.0,19.562140492,0.886655405,2.0,2.0,3.77328095,5773.0,6.092161786,32553989920.0,21.0,25470984.0,25470983.0,11104.0,200.0,222876.0,20531008.0,28873360552.0,144403864.0,0.015773333333333334,10.0,0.879,8.03,14221312.0,0.19898420572280884,11375880.0,12.0,14.0,14.0,17.0,7605732614.0,1658933.0,0.0012130199999999982,0.0011179609999999993,5.943919964999996,5.235190333999999,0.0006929039999999957,1.338554134,2602.0,9.551751900000003,16956.0,324.0,1311.1,829220000000.0,0.49733333333333335,438.0,673704290.0,155168112.0,14.0,63901696.0,1774539572.948,14140.832,61958.0,61958.0,2.112179364,32633.497216605,65536.0,25165824.0,41.0,61.0,102.0,0.0,849.0,0.086156032,8.657753499,849.0,0.264488969,8.514811859,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,311.0,42.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36903.0,285131.359,20435364718.0,48.165,36904.0,285077.985,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553725.0,58826752.0,50234.0,816.0,63.369563,351.769466,871.812077,520.042611,7.0,0.002166644,0.20539422,0.005001017,58826752.0,14362.0,64750650.0,60663760.0,15458304.0,0.199817684,91209728.0,224303.0,22268.0,1774553716.0,8462336.0,1318648.0,5066752.0,316678144.0,192589824.0,86507520.0,238268416.0,234008576.0,33528478472.0,3492408.0,33718438426.0,3016257.0,60.0,0.910430896,21.625059129,18944.0,0.0,9762.78472999,61.0,61.0,21.63396412,0.910396296,2.0,2.0,3.77328095,5773.0,6.092161786,33101981774.0,21.0,25470984.0,25470983.0,11104.0,200.0,222876.0,20531008.0,29015573672.0,150380448.0,0.016466666666666668,10.0,0.879,8.03,14221312.0,0.24351322650909424,1341808.0,12.0,14.0,14.0,17.0,7853293954.0,1713230.0,0.0012156599999999977,0.0011188399999999994,5.991799599999992,5.334979879999998,0.0006774199999999965,1.33831982,2681.0,9.695376400000008,17511.0,328.0,1311.1,837130000000.0,0.5221122112211221,453.0,674208331.0,155188450.0,14.0,63901696.0,1774539572.948,14150.842,63153.0,63153.0,2.112179364,33239.940108853,65536.0,25165824.0,60.0,42.0,102.0,0.0,849.0,0.086156032,8.657753499,849.0,0.264488969,8.514811859,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,326.0,61.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36903.0,285131.359,20435364718.0,48.165,36904.0,285077.985,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553730.0,58826752.0,50234.0,816.0,63.369563,351.769466,871.812077,520.042611,7.0,0.002166644,0.20539422,0.005001017,58826752.0,14362.0,64750650.0,60663760.0,15458304.0,0.199817684,91209728.0,224303.0,22268.0,1774553726.0,8462336.0,1318648.0,5066752.0,316678144.0,192589824.0,86507520.0,238268416.0,234008576.0,33528478472.0,3492408.0,33718438426.0,3016257.0,60.0,0.910430896,21.625059129,18944.0,0.0,9762.78472999,61.0,61.0,21.63396412,0.910396296,2.0,2.0,3.77328095,5773.0,6.092161786,33101981774.0,21.0,25470984.0,25470983.0,11104.0,200.0,222876.0,20531008.0,29015573672.0,150380448.0,0.016466666666666668,10.0,0.879,8.03,14221312.0,0.24351322650909424,1341808.0,12.0,14.0,14.0,17.0,8145046286.0,1774301.0,0.0012168119999999996,0.001119218,6.084737843999999,5.3541206369999985,0.0006807459999999994,1.3383465140000002,2772.0,9.939519824,18135.0,332.0,1312.25,837130000000.0,0.5221122112211221,453.0,674208331.0,155188450.0,14.0,64163840.0,1774539572.948,14150.842,63153.0,63153.0,2.112179364,33239.940108853,65536.0,25165824.0,60.0,42.0,102.0,0.0,849.0,0.086156032,8.657753499,849.0,0.264488969,8.514811859,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,326.0,61.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36904.0,285131.389,20435479537.0,48.165,36905.0,285078.015,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
1774553735.0,58826752.0,50332.0,818.0,63.403462,355.695016,879.38655,523.691534,7.0,0.00216672,0.205394423,0.005001017,58826752.0,14362.0,64750650.0,60665112.0,15458304.0,0.19981784,91209728.0,224327.0,22268.0,1774553726.0,8462336.0,1318933.0,5066752.0,316678144.0,193179648.0,86507520.0,229900288.0,225640448.0,34031051423.0,3548912.0,34230582994.0,3067901.0,44.0,0.863282937,14.922264957,18944.0,0.0,9762.78472999,45.0,45.0,14.934542172,0.862642106,2.0,2.0,3.77328095,5773.0,6.092161786,33636426772.0,21.0,25470984.0,25470983.0,11104.0,200.0,222876.0,21953696.0,29131628992.0,159338640.0,0.01795,11.0,0.879,8.26,14680064.0,0.2029554843902588,10219288.0,12.0,14.0,14.0,17.0,8346230464.0,1822886.0,0.0012100599999999993,0.0011165179999999997,6.2666617299999965,5.431605985999997,0.0006748639999999997,1.3367338119999996,2839.0,10.02379975199996,18632.0,336.0,1312.25,845270000000.0,0.5481481481481482,475.0,674712374.0,155208783.0,14.0,64163840.0,1774539572.948,14160.833,64282.0,64282.0,2.112179364,33850.181551106,0.0,25165824.0,44.0,72.0,116.0,0.0,863.0,0.086156032,8.721201509,863.0,0.264488969,8.850039478,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,334.0,45.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36904.0,285131.389,20435479537.0,48.165,36905.0,285078.015,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1
