timestamp,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_system_seconds_total,container_memory_working_set_bytes,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_seconds_count,http_client_requests_seconds_max,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gsum,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_gc_live_data_size_bytes,jvm_gc_overhead,jvm_gc_pause_seconds_max,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,k6_data_received_total,k6_http_req_blocked_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_vus,process_cpu_usage,process_files_open_files,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,producer_fetch_duration_seconds_max,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_total_connections,reactor_netty_eventloop_pending_tasks,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_current_connections,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_servlet_request_max_seconds
1774554061.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53242.0,881.0,449.941099,264065024.0,56.0,0.878359404,32439.0,1.343220487,57.0,16.819590656,2.0,3.77328095,7779.0,6.092161786,47050732210.0,20076608.0,0.0139766666666666,0.435,0.2566092610359192,3894704.0,12.0,14.0,8123157127.0,0.0016115929999999,7.6643518409999984,6.907329655999993,0.0007067459999999,1.160772137,1914.0,319.0,0.502,406.0,15.0,64761856.0,1774539572.948,1.448071122,0.0,25165824.0,56.0,13.0,69.0,0.0,0.009544129,0.021293172,0.004294312,312.0,57.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36937.0,48.165
1774554066.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53341.0,882.0,453.562805,251977728.0,52.0,0.873262734,33340.0,1.343220487,55.0,18.459522185,2.0,3.77328095,7779.0,6.092161786,47595363417.0,20076608.0,0.0143966666666666,0.435,0.2714750170707702,10913448.0,12.0,14.0,8410581266.0,0.001566224,7.958859860000004,7.203140228000001,0.000702628,1.1614035720000004,1985.0,324.0,0.49,410.0,15.0,55922688.0,1774539572.948,1.448071122,753680.0,25165824.0,53.0,11.0,64.0,1.0,0.009544129,0.021293172,0.005716299,321.0,55.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36937.0,48.165
1774554071.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53341.0,882.0,453.562805,251977728.0,52.0,0.873262734,33340.0,1.343220487,55.0,18.459522185,2.0,3.77328095,7924.0,6.092161786,47595363417.0,20076608.0,0.0143966666666666,0.435,0.2714750170707702,10913448.0,12.0,14.0,8705731336.0,0.001577798,8.057873636000002,7.303405284,0.000701526,1.1622321140000005,2059.0,328.0,0.49,410.0,15.0,55922688.0,1774539572.948,1.448071122,753680.0,25165824.0,53.0,11.0,64.0,1.0,0.009544129,0.021293172,0.005716299,321.0,55.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36938.0,48.165
1774554076.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53436.0,885.0,456.914745,259604480.0,54.0,0.967450814,34261.0,1.343220487,55.0,20.060716716,2.0,3.77328095,7924.0,6.092161786,48146807561.0,21324280.0,0.0102833333333333,0.435,0.1669071912765503,5335904.0,12.0,14.0,8980518906.0,0.001587659,8.127059182000002,7.363364859,0.000705238,1.1887769570000002,2140.0,332.0,0.5,423.0,15.0,58544128.0,1774539572.948,1.448071122,0.0,25165824.0,54.0,19.0,73.0,0.0,0.009544129,0.021293172,0.005716299,325.0,55.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36938.0,48.165
1774554081.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53436.0,885.0,456.914745,259604480.0,54.0,0.967450814,34261.0,1.343220487,55.0,20.060716716,2.0,3.77328095,8059.0,6.092161786,48146807561.0,21324280.0,0.0102833333333333,0.435,0.1669071912765503,5335904.0,12.0,14.0,9227020336.0,0.0015611899999999,8.157591179999997,7.439154319999999,0.0007022799999999,1.1877346699999998,2191.0,336.0,0.5,423.0,15.0,58544128.0,1774539572.948,1.448071122,0.0,25165824.0,54.0,19.0,73.0,0.0,0.009544129,0.021293172,0.005716299,325.0,55.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36939.0,48.165
1774554086.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53548.0,890.0,461.125253,264101888.0,56.0,0.798237321,35204.0,1.343220487,59.0,16.370631425,2.0,3.77328095,8059.0,6.092161786,48695174710.0,21324280.0,0.0107766666666666,0.435,0.1838861107826233,989664.0,12.0,14.0,9506967192.0,0.0015154349999999,8.344650904,7.529888174,0.0007015169999999,1.1829725629999992,2262.0,340.0,0.5346666666666666,446.0,14.0,59043840.0,1774539572.948,1.448071122,212992.0,25165824.0,57.0,27.0,84.0,0.0,0.009544129,0.021293172,0.005716299,337.0,59.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36939.0,48.165
1774554091.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53548.0,890.0,461.125253,264101888.0,56.0,0.798237321,35204.0,1.343220487,59.0,16.370631425,2.0,3.77328095,8171.0,6.092161786,48695174710.0,21324280.0,0.0107766666666666,0.435,0.1838861107826233,989664.0,12.0,14.0,9726416780.0,0.0014837669999999,8.372972874999999,7.579834548,0.0007011569999999,1.1893900669999995,2310.0,344.0,0.5346666666666666,446.0,14.0,59043840.0,1774539572.948,1.448071122,212992.0,25165824.0,57.0,27.0,84.0,0.0,0.009544129,0.021293172,0.005716299,337.0,59.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36940.0,48.165
1774554096.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53648.0,896.0,465.58215,275333120.0,61.0,0.832664515,36050.0,1.343220487,63.0,20.541406122,2.0,3.77328095,8171.0,6.092161786,49217085905.0,21324280.0,0.0112433333333333,0.435,0.2022191286087036,3144776.0,12.0,14.0,9955870166.0,0.001448732,8.650494716,7.8331969520000095,0.000701508,1.1897381240000002,2365.0,349.0,0.5173333333333333,450.0,15.0,59043840.0,1774539572.948,1.448071122,327792.0,29360128.0,62.0,16.0,78.0,0.0,0.009544129,0.021293172,0.005716299,347.0,63.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36940.0,48.165
1774554101.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53648.0,896.0,465.58215,275333120.0,61.0,0.832664515,36050.0,1.343220487,63.0,20.541406122,2.0,3.77328095,8289.0,6.092161786,49217085905.0,21324280.0,0.0112433333333333,0.435,0.2022191286087036,3144776.0,12.0,14.0,10145323330.0,0.0014228319999999,9.35945294399999,8.464240590999998,0.0007012109999999,1.1912590809999997,2408.0,354.0,0.5173333333333333,450.0,15.0,59043840.0,1774539572.948,1.448071122,327792.0,29360128.0,62.0,16.0,78.0,0.0,0.009544129,0.021293172,0.005716299,347.0,63.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36941.0,48.165
1774554106.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53747.0,896.0,468.263875,280375296.0,40.0,0.776030308,36740.0,1.343220487,41.0,14.004582901,2.0,3.77328095,8289.0,6.092161786,49670658935.0,21324280.0,0.0116166666666666,0.435,0.2200153470039367,3845576.0,12.0,14.0,10379738059.0,0.00144491,9.789104360000008,8.983963490000006,0.00069951,1.195279950000001,2471.0,357.0,0.3986666666666666,434.0,14.0,62177280.0,1774539572.948,1.448071122,0.0,29360128.0,40.0,22.0,62.0,0.0,0.009544129,0.021293172,0.005716299,347.0,41.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36941.0,48.165
1774554111.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53747.0,896.0,468.263875,280375296.0,40.0,0.776030308,36740.0,1.343220487,41.0,14.004582901,2.0,3.77328095,8398.0,6.092161786,49670658935.0,21324280.0,0.0116166666666666,0.435,0.2200153470039367,3845576.0,12.0,14.0,10569561252.0,0.001420712,10.295511324000003,9.504036388,0.000701076,1.1936211719999998,2513.0,361.0,0.3986666666666666,434.0,14.0,62177280.0,1774539572.948,1.448071122,0.0,29360128.0,40.0,22.0,62.0,0.0,0.009544129,0.021293172,0.005716299,347.0,41.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36942.0,48.165
1774554116.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53851.0,898.0,471.621056,282419200.0,41.0,1.010083027,37427.0,1.343220487,41.0,14.864105491,2.0,3.77328095,8398.0,6.092161786,50107475560.0,21324280.0,0.0119666666666666,0.435,0.230958342552185,4840544.0,12.0,14.0,10799220258.0,0.0014442729999999,10.85742462,9.914618806999998,0.000701487,1.205412649,2572.0,365.0,0.38,465.0,14.0,64012288.0,1774539572.948,1.448071122,196720.0,29360128.0,41.0,41.0,82.0,0.0,0.009544129,0.021293172,0.005716299,358.0,42.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36942.0,48.165
1774554121.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53851.0,898.0,471.621056,282419200.0,41.0,1.010083027,37427.0,1.343220487,41.0,14.864105491,2.0,3.77328095,8506.0,6.092161786,50107475560.0,21324280.0,0.0119666666666666,0.435,0.230958342552185,4840544.0,12.0,14.0,11033946194.0,0.001469753,11.120071519000003,10.484990492,0.000700563,1.2124354430000002,2632.0,369.0,0.38,465.0,14.0,64012288.0,1774539572.948,1.448071122,196720.0,29360128.0,41.0,41.0,82.0,0.0,0.009544129,0.021293172,0.005716299,358.0,42.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36943.0,48.165
1774554126.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53949.0,898.0,474.189079,272060416.0,35.0,0.737983826,38154.0,1.343220487,37.0,8.473213072,2.0,3.77328095,8506.0,6.092161786,50566716753.0,21324280.0,0.0123166666666666,0.435,0.2448968291282653,9295928.0,12.0,14.0,11248759014.0,0.001504795,11.391913274,10.537660397,0.000699321,1.224518943,2678.0,374.0,0.4413333333333333,479.0,14.0,55701504.0,1774539572.948,1.448071122,49344.0,29360128.0,36.0,46.0,82.0,0.0,0.009544129,0.021293172,0.005716299,372.0,37.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36943.0,48.165
1774554131.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,53949.0,898.0,474.189079,272060416.0,35.0,0.737983826,38154.0,1.343220487,37.0,8.473213072,2.0,3.77328095,8575.0,6.092161786,50566716753.0,21324280.0,0.0123166666666666,0.435,0.2448968291282653,9295928.0,12.0,14.0,11359432874.0,0.001488226,11.498128846000002,10.595770542000002,0.000701346,1.225084518,2703.0,378.0,0.4413333333333333,479.0,14.0,55701504.0,1774539572.948,1.448071122,49344.0,29360128.0,36.0,46.0,82.0,0.0,0.009544129,0.021293172,0.005716299,372.0,37.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36944.0,48.165
1774554136.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,54046.0,898.0,476.549122,288354304.0,33.0,0.879308884,38710.0,1.343220487,34.0,10.936509009,2.0,3.77328095,8575.0,6.092161786,50867558678.0,21324280.0,0.0120566666666666,0.435,0.251271903514862,7884032.0,12.0,14.0,11515948976.0,0.0015293999999999,13.05324979999999,12.232189879999996,0.0007003199999999,1.22479796,2741.0,382.0,0.2906666666666667,488.0,14.0,57405440.0,1774539572.948,1.374415899,0.0,29360128.0,33.0,49.0,82.0,0.0,0.005409729,0.01363403,0.005716299,381.0,34.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36944.0,48.165
1774554141.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,54046.0,898.0,476.549122,288354304.0,33.0,0.879308884,38710.0,1.343220487,34.0,10.936509009,2.0,3.77328095,8668.0,6.092161786,50867558678.0,21324280.0,0.0120566666666666,0.435,0.251271903514862,7884032.0,12.0,14.0,11741597409.0,0.0015014699999999,14.459617891999994,13.594613174,0.000701454,1.2321681919999994,2783.0,386.0,0.2906666666666667,488.0,14.0,57405440.0,1774539572.948,1.374415899,0.0,29360128.0,33.0,49.0,82.0,0.0,0.005409729,0.01363403,0.005716299,381.0,34.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36945.0,48.165
1774554146.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,54145.0,902.0,479.94408,284880896.0,58.0,0.947790402,39362.0,1.325585428,59.0,19.476936397,2.0,3.77328095,8668.0,6.092161786,51287003681.0,21324280.0,0.01242,0.435,0.2590720653533935,6334496.0,12.0,14.0,11973000198.0,0.0015293999999999,14.529542499999994,13.59752558,0.0007003199999999,1.31856242,2841.0,391.0,0.4273333333333333,496.0,14.0,58966016.0,1774539572.948,1.374415899,0.0,29360128.0,58.0,24.0,82.0,0.0,0.005409729,0.01363403,0.005716299,389.0,59.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36945.0,48.165
1774554151.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,54145.0,902.0,479.94408,284880896.0,58.0,0.947790402,39362.0,1.325585428,59.0,19.476936397,2.0,3.77328095,8754.0,6.092161786,51287003681.0,21324280.0,0.01242,0.435,0.2590720653533935,6334496.0,12.0,14.0,12139351231.0,0.001565861,14.644914566000002,13.601224733,0.000701457,1.359760752000001,2882.0,394.0,0.4273333333333333,496.0,14.0,58966016.0,1774539572.948,1.374415899,0.0,29360128.0,58.0,24.0,82.0,0.0,0.005409729,0.01363403,0.005716299,389.0,59.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36946.0,48.165
1774554156.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,54238.0,904.0,482.057209,268566528.0,49.0,0.760677312,40052.0,1.325585428,50.0,14.681072509,2.0,3.77328095,8754.0,6.092161786,51667473012.0,21324280.0,0.01277,0.435,0.269309401512146,3751576.0,12.0,14.0,12251048163.0,0.0015526749999999,14.635960624999996,13.599952585,0.0007012649999999,1.3552225749999989,2906.0,399.0,0.388,499.0,15.0,58966016.0,1774539572.948,1.374415899,0.0,29360128.0,49.0,27.0,76.0,0.0,0.005409729,0.01363403,0.037635061,398.0,50.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36946.0,48.165
1774554161.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,54238.0,904.0,482.057209,268566528.0,49.0,0.760677312,40052.0,1.325585428,50.0,14.681072509,2.0,3.77328095,8801.0,6.092161786,51667473012.0,21324280.0,0.01277,0.435,0.269309401512146,3751576.0,12.0,14.0,12335768703.0,0.0015373799999999,15.228748023999996,14.51391285999998,0.0007006439999999,1.3538203799999988,2929.0,393.0,0.388,499.0,15.0,58966016.0,1774539572.948,1.374415899,0.0,29360128.0,49.0,27.0,76.0,0.0,0.005409729,0.01363403,0.037635061,398.0,50.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36947.0,48.165
1774554166.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,54334.0,904.0,483.46776,266924032.0,20.0,0.534997615,40368.0,1.325585428,21.0,4.05728026,2.0,3.77328095,8801.0,6.092161786,51850747163.0,21324280.0,0.0129166666666666,0.205,0.2745355367660522,6798240.0,12.0,14.0,12498698776.0,0.0015180949999999,16.618393272999995,16.013925134999987,0.000701529,1.3971987339999992,2958.0,360.0,0.1718213058419244,502.0,14.0,65257472.0,1774539572.948,1.374415899,0.0,29360128.0,20.0,56.0,76.0,0.0,0.005409729,0.01363403,0.037635061,401.0,21.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36947.0,48.165
1774554171.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,54334.0,904.0,483.46776,266924032.0,20.0,0.534997615,40368.0,1.325585428,21.0,4.05728026,2.0,3.77328095,8861.0,6.092161786,51850747163.0,21324280.0,0.0129166666666666,0.205,0.2745355367660522,6798240.0,12.0,14.0,12631285946.0,0.001496815,18.484609752000004,17.695045418000003,0.000702338,1.400524863000001,2990.0,312.0,0.1718213058419244,502.0,14.0,65257472.0,1774539572.948,1.374415899,0.0,29360128.0,20.0,56.0,76.0,0.0,0.005409729,0.01363403,0.037635061,401.0,21.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36948.0,48.165
1774554176.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,54438.0,904.0,484.788092,244428800.0,22.0,0.735618512,40729.0,1.325585428,22.0,7.775716812,2.0,3.77328095,8861.0,6.092161786,52066122052.0,21324280.0,0.0131133333333333,0.205,0.2771547436714172,1483696.0,12.0,14.0,12797530928.0,0.001471027,19.111435223,18.052169401,0.000701613,1.428603599,3030.0,250.0,0.188,499.0,15.0,55738368.0,1774539572.948,1.374415899,0.0,29360128.0,22.0,52.0,74.0,0.0,0.005409729,0.01363403,0.037635061,400.0,22.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36948.0,48.165
1774554181.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,54438.0,904.0,484.788092,244428800.0,22.0,0.735618512,40729.0,1.325585428,22.0,7.775716812,2.0,3.77328095,8918.0,6.092161786,52066122052.0,21324280.0,0.0131133333333333,0.205,0.2771547436714172,1483696.0,12.0,14.0,13112937233.0,0.00148313,19.102379620000004,18.0295824,0.00070698,1.4315133300000005,3111.0,158.0,0.188,499.0,15.0,55738368.0,1774539572.948,1.374415899,0.0,29360128.0,22.0,52.0,74.0,0.0,0.005409729,0.01363403,0.037635061,400.0,22.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36949.0,48.165
1774554186.0,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1,59105280.0,54542.0,904.0,487.072941,222920704.0,32.0,0.797955031,41163.0,1.325585428,34.0,11.629065801,2.0,3.77328095,8918.0,6.092161786,52324083480.0,20997576.0,0.01429,0.299,0.1592779159545898,4331976.0,12.0,14.0,13534826155.0,0.001563785,19.051775770000003,18.029265150000004,0.000708395,1.4292110550000003,3186.0,1.0,0.2553333333333333,481.0,15.0,59932672.0,1774539572.948,1.374415899,65536.0,29360128.0,33.0,28.0,61.0,0.0,0.005409729,0.01363403,0.037635061,395.0,34.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36949.0,48.165
1774553168.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56212.0,899.0,423.954822,342519808.0,0.0,0.0,18944.0,0.0,1.0,0.003529229,1.0,0.468652125,4772.0,6.092161786,16325488212.0,80942328.0,0.03236,0.61,0.7404838800430298,15631488.0,17.0,21.0,4131801381.0,,,,,,,14.0,0.0068965517241379,96.0,14.0,58716160.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,2.0,48.171,30155.0,48.165
1774553173.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56212.0,899.0,423.954822,342519808.0,0.0,0.0,18944.0,0.0,2.0,0.175262466,1.0,0.468652125,4772.0,6.092161786,16326027055.0,80942328.0,0.01865,0.61,0.7404838800430298,33330816.0,17.0,21.0,4131801381.0,,,,,,,14.0,0.0104166666666666,17.0,14.0,58716160.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,3.0,48.171,30157.0,48.165
1774553178.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56272.0,899.0,424.194639,342745088.0,0.0,0.0,18944.0,0.0,2.0,0.175262466,1.0,0.468652125,4772.0,6.092161786,16326027055.0,80942328.0,0.01865,0.61,0.7404838800430298,33330816.0,17.0,21.0,11708569.0,0.0,1.023592365,0.043956571,0.0,0.984891436,2.0,7.0,0.0104166666666666,17.0,14.0,63565824.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,3.0,48.171,30157.0,48.165
1774553183.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56272.0,899.0,424.194639,342745088.0,0.0,0.0,18944.0,0.0,18.0,5.956353285,1.0,0.468652125,4789.0,6.092161786,16394960930.0,80942328.0,0.0187133333333333,0.272,0.7404838800430298,47896648.0,17.0,21.0,60692847.0,0.0065468399999999,1.1286462219999998,0.1154174059999999,0.000586735,1.068684131,14.0,15.0,0.1659863945578231,50.0,14.0,63565824.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,20.0,48.171,30278.0,48.165
1774553188.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56371.0,899.0,425.861532,342654976.0,0.0,0.0,18944.0,0.0,18.0,5.956353285,1.0,0.468652125,4789.0,6.092161786,16394960930.0,80942328.0,0.0187133333333333,0.272,0.7404838800430298,47896648.0,17.0,21.0,127635615.0,0.0058146799999999,1.456103601999999,0.1122527119999999,0.000597678,1.4022157659999994,27.0,23.0,0.1659863945578231,50.0,14.0,64323584.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,20.0,48.171,30278.0,48.165
1774553193.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56371.0,899.0,425.861532,342654976.0,0.0,0.0,18944.0,0.0,28.0,16.598464913,1.0,0.468652125,4832.0,6.092161786,16530906761.0,80942328.0,0.01881,0.272,0.7546892762184143,48601728.0,17.0,21.0,192180290.0,0.0047445999999999,2.008348079999999,0.2736307999999998,0.000594885,1.8437893499999995,46.0,31.0,0.3306666666666666,82.0,14.0,64323584.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,36.0,48.171,30478.0,48.165
1774553198.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56479.0,899.0,428.159754,343216128.0,0.0,0.0,18944.0,0.0,28.0,16.598464913,1.0,0.468652125,4832.0,6.092161786,16530906761.0,80942328.0,0.01881,0.272,0.7546892762184143,48601728.0,17.0,21.0,263060114.0,0.0050005979999999,2.488196399,0.2602046399999999,0.0005916509999999,2.438600294,68.0,40.0,0.3306666666666666,82.0,15.0,56270848.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,36.0,48.171,30478.0,48.165
1774553203.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56479.0,899.0,428.159754,343216128.0,0.0,0.0,18944.0,0.0,49.0,56.394029087,1.0,0.468652125,4868.0,6.092161786,16670304044.0,80942328.0,0.01898,0.272,0.7709157466888428,7547744.0,17.0,21.0,332955389.0,0.0043204779999999,3.4614170879999997,0.2479990399999997,0.0005887109999999,3.4165168859999997,88.0,48.0,0.3473333333333333,114.0,15.0,56270848.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,52.0,48.171,30678.0,48.165
1774553208.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56578.0,899.0,430.210228,342827008.0,0.0,0.0,18944.0,0.0,49.0,56.394029087,1.0,0.468652125,4868.0,6.092161786,16670304044.0,80942328.0,0.01898,0.272,0.7709157466888428,7547744.0,17.0,21.0,401659297.0,0.003868762,3.61399571,0.2376907240000005,0.000601206,3.571383356,103.0,58.0,0.3473333333333333,114.0,15.0,60596224.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,52.0,48.171,30678.0,48.165
1774553213.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56578.0,899.0,430.210228,342827008.0,0.0,0.0,18944.0,0.0,68.0,92.538115913,1.0,0.468652125,4902.0,6.092161786,16807849688.0,80942328.0,0.0191466666666666,0.272,0.7766446471214294,17554440.0,17.0,21.0,472543275.0,0.0037772009999999,3.732480049999999,0.2254417979999994,0.0005984129999999,3.6296008079999993,122.0,66.0,0.3533333333333333,149.0,15.0,60596224.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,69.0,48.171,30922.0,48.165
1774553218.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56675.0,899.0,432.366563,344211456.0,0.0,0.0,18944.0,0.0,68.0,92.538115913,1.0,0.468652125,4902.0,6.092161786,16807849688.0,80942328.0,0.0191466666666666,0.272,0.7766446471214294,17554440.0,17.0,21.0,530384752.0,0.0037000969999999,5.214839258999996,0.5482264479999998,0.0005960609999999,4.896405104999998,138.0,74.0,0.3533333333333333,149.0,15.0,53694464.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,69.0,48.171,30922.0,48.165
1774553223.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56675.0,899.0,432.366563,344211456.0,0.0,0.0,18944.0,0.0,83.0,123.482914039,1.0,0.468652125,4940.0,6.092161786,16940043314.0,80942328.0,0.0193733333333333,0.272,0.8002155423164368,9962864.0,17.0,21.0,602341279.0,0.0036133549999999,6.322103709999999,0.5396639199999995,0.0005934149999999,6.264252639999999,156.0,81.0,0.3406666666666667,182.0,15.0,53694464.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,86.0,48.171,31114.0,48.165
