timestamp,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_read_seconds_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failures_total,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_packets_total,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gcount,http_server_requests_active_seconds_gsum,http_server_requests_active_seconds_max,http_server_requests_seconds_bucket,http_server_requests_seconds_count,http_server_requests_seconds_max,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_max,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_buffer_count_buffers,jvm_buffer_memory_used_bytes,jvm_buffer_total_capacity_bytes,jvm_classes_loaded_classes,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_live_data_size_bytes,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_gc_pause_seconds_sum,jvm_memory_committed_bytes,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_peak_threads,jvm_threads_started_threads_total,k6_checks_rate,k6_data_received_total,k6_data_sent_total,k6_errors_rate,k6_http_req_blocked_p99,k6_http_req_connecting_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_iteration_duration_p99,k6_iterations_total,k6_server_errors_total,k6_vus,process_cpu_seconds_total,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_network_receive_bytes_total,process_network_transmit_bytes_total,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,process_uptime_seconds,process_virtual_memory_bytes,producer_fetch_duration_seconds_bucket,producer_fetch_duration_seconds_count,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_threadlocal_caches,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_eventloop_pending_tasks,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_bytes_count,reactor_netty_http_server_data_received_time_seconds_count,reactor_netty_http_server_data_received_time_seconds_max,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_bytes_count,reactor_netty_http_server_data_sent_bytes_max,reactor_netty_http_server_data_sent_bytes_sum,reactor_netty_http_server_data_sent_time_seconds_count,reactor_netty_http_server_data_sent_time_seconds_max,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_count,reactor_netty_http_server_response_time_seconds_max,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_config_max_connections,tomcat_connections_current_connections,tomcat_connections_keepalive_current_connections,tomcat_global_error_total,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_global_request_seconds_sum,tomcat_global_sent_bytes_total,tomcat_servlet_error_total,tomcat_servlet_request_max_seconds,tomcat_servlet_request_seconds_count,tomcat_servlet_request_seconds_sum,tomcat_threads_busy_threads,tomcat_threads_config_max_threads,tomcat_threads_current_threads,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,http_client_requests_seconds_sum,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_pending_connections,reactor_netty_connection_provider_total_connections,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_count,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_bytes_count,reactor_netty_http_client_data_received_bytes_max,reactor_netty_http_client_data_received_bytes_sum,reactor_netty_http_client_data_received_time_seconds_count,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_received_time_seconds_sum,reactor_netty_http_client_data_sent_bytes_count,reactor_netty_http_client_data_sent_time_seconds_count,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_sum,reactor_netty_http_client_response_time_seconds_count,reactor_netty_http_client_response_time_seconds_max,reactor_netty_http_client_response_time_seconds_sum
1774589781.0,7699.0,204.0,4.725016,186.569689,506.175135,319.605446,7.0,0.0,0.000121624,0.011377491,0.000134076,0.0,2928842.0,5970592.0,12922880.0,0.011184141,786432.0,8337.0,55.0,1774589777.0,135168.0,1002654.0,98304.0,292962304.0,210214912.0,259170304.0,259039232.0,27354597839.0,2766767.0,27327982079.0,2338182.0,18.0,18.0,6.624057715,0.849953568,22877.0,22877.0,1.339378773,11814.558615292,4649.0,0.0,3.149694753,26999211242.0,18.0,17074184.0,17074183.0,10945.0,207.0,118823.0,18970392.0,7420074208.0,145353136.0,0.0119,10.0,0.305,2.543,14221312.0,0.21107393503189087,10848960.0,12.0,14.0,14.0,17.0,1.0,13686976467.0,2313339.0,0.0,0.0011360110000000001,0.0010857290000000008,10.868537522,10.136434286000002,0.0007367230000000003,1.260209578,3432.0,18.052335764000006,22942.0,,336.0,118.49,502010000000.0,0.3175,492.0,57467197.0,22445705.0,14.0,77713408.0,1774588433.086,1340.341,1299013632.0,52038.0,52038.0,1.334891311,26773.255937835,0.0,4.0,16777216.0,0.0,397.0,18.0,133.0,133.0,0.005052619,0.857580144,132.0,128814.0,9942371.0,132.0,0.007024653,0.22735348,132.0,0.293362505,7.301157662,8192.0,2.0,1.0,1477.0,16.056,18616.0,137992.537,8850382952.0,1477.0,16.056,18617.0,137974.724,-1.0,-1.0,-1.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,17.0,0.85046903,6.617596545,22877.0,1.301144839,11663.527041324,17.0,53.0,0.0,70.0,591.0,0.026857156,0.815833539,591.0,0.007249469,1.305690237,3469.0,1390185.0,4822551765.0,3469.0,0.07566663,31.889059289,3471.0,3471.0,0.022780918,0.874368188,3469.0,1.265974678,1787.808156743
1774589786.0,7699.0,204.0,4.725016,186.569689,506.175135,319.605446,7.0,0.0,0.000121624,0.011377491,0.000134076,0.0,2928842.0,5970592.0,12922880.0,0.011184141,786432.0,8337.0,55.0,1774589777.0,135168.0,1002654.0,98304.0,292962304.0,210214912.0,259170304.0,259039232.0,27354597839.0,2766767.0,27327982079.0,2338182.0,24.0,24.0,10.7757096,0.959034862,23667.0,23667.0,1.339378773,12198.394988957,4766.0,0.0,3.149694753,27484028444.0,18.0,17074184.0,17074183.0,10945.0,207.0,119185.0,18970392.0,7519618360.0,147048400.0,0.01227,10.0,0.305,2.543,14221312.0,0.22370463609695435,12716896.0,12.0,14.0,14.0,17.0,1.0,14004458067.0,2359592.0,0.0,0.0011343460000000003,0.0010755260000000005,10.865680103999999,10.11618226,0.0007313700000000006,1.261149016,3503.0,18.34197469199995,23400.0,,279.0,118.49,508080000000.0,0.3035,467.0,57467197.0,22445705.0,14.0,77713408.0,1774588433.086,1350.332,1299013632.0,52828.0,52828.0,1.334891311,27155.714674678,0.0,4.0,16777216.0,0.0,390.0,24.0,134.0,134.0,0.005052619,0.858699164,133.0,128814.0,10071167.0,133.0,0.006210121,0.22794135,133.0,0.072491116,7.341554856,8192.0,2.0,1.0,1477.0,16.056,18617.0,137992.559,8850486151.0,1477.0,16.056,18618.0,137974.746,-1.0,-1.0,-1.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,23.0,0.959370791,10.773048703,23667.0,1.301144839,12042.937906662,23.0,29.0,0.0,52.0,600.0,0.026857156,0.820968439,600.0,0.007249469,1.311551924,3580.0,1390185.0,4976862300.0,3580.0,0.07566663,32.82101361,3586.0,3586.0,0.022780918,0.897375482,3580.0,1.265974678,1838.208985407
1774589791.0,7804.0,204.0,4.725016,189.404453,511.974858,322.570405,7.0,0.0,0.000121688,0.011377622,0.000134076,0.0,2928842.0,5971560.0,12922880.0,0.011184221,798720.0,8354.0,56.0,1774589787.0,135168.0,1002813.0,98304.0,292962304.0,210214912.0,233607168.0,233476096.0,27842205975.0,2811699.0,27840680335.0,2375594.0,24.0,24.0,10.7757096,0.959034862,23667.0,23667.0,1.339378773,12198.394988957,4766.0,0.0,3.149694753,27484028444.0,18.0,17074184.0,17074183.0,10945.0,207.0,119185.0,18970392.0,7519618360.0,147048400.0,0.01227,10.0,0.305,2.543,14221312.0,0.22370463609695435,12716896.0,12.0,14.0,14.0,17.0,1.0,14337995270.0,2401479.0,0.0,0.0011372399999999994,0.0010788199999999975,10.851757259999996,10.112916399999998,0.0007334399999999987,1.2606816399999998,3581.0,18.337510691999967,23814.0,,210.0,119.65,508080000000.0,0.3035,467.0,57939854.0,22465807.0,15.0,67141632.0,1774588433.086,1350.332,1299013632.0,52828.0,52828.0,1.334891311,27155.714674678,0.0,4.0,16777216.0,0.0,390.0,24.0,134.0,134.0,0.005052619,0.858699164,133.0,128814.0,10071167.0,133.0,0.006210121,0.22794135,133.0,0.072491116,7.341554856,8192.0,2.0,1.0,1477.0,16.056,18617.0,137992.559,8850486151.0,1477.0,16.056,18618.0,137974.746,-1.0,-1.0,-1.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,23.0,0.959370791,10.773048703,23667.0,1.301144839,12042.937906662,23.0,29.0,0.0,52.0,600.0,0.026857156,0.820968439,600.0,0.007249469,1.311551924,3580.0,1390185.0,4976862300.0,3580.0,0.07566663,32.82101361,3586.0,3586.0,0.022780918,0.897375482,3580.0,1.265974678,1838.208985407
1774589796.0,7804.0,204.0,4.725016,189.404453,511.974858,322.570405,7.0,0.0,0.000121688,0.011377622,0.000134076,0.0,2928842.0,5971560.0,12922880.0,0.011184221,798720.0,8354.0,56.0,1774589787.0,135168.0,1002813.0,98304.0,292962304.0,210214912.0,233607168.0,233476096.0,27842205975.0,2811699.0,27840680335.0,2375594.0,15.0,15.0,8.198920768,0.894059991,24379.0,24379.0,1.339378773,12567.640809974,4881.0,0.0,3.149694753,27911723713.0,18.0,17074184.0,17074183.0,10945.0,207.0,119197.0,18970392.0,7619164096.0,148636488.0,0.012573333333333334,10.0,0.305,2.543,14221312.0,0.23553681373596191,4732432.0,12.0,14.0,14.0,17.0,1.0,14657802905.0,2444230.0,0.0,0.0011379119999999996,0.0010620169999999967,10.846889772,10.092508935999994,0.000734846999999999,1.2598914419999998,3660.0,18.25351961599999,24237.0,,139.0,119.65,513290000000.0,0.2605,485.0,57939854.0,22465807.0,15.0,67141632.0,1774588433.086,1360.332,1299013632.0,53538.0,53538.0,1.334891311,27522.294006282,0.0,4.0,16777216.0,0.0,395.0,15.0,135.0,135.0,0.005052619,0.85967236,134.0,128814.0,10199968.0,134.0,0.006210121,0.230922167,134.0,0.072491116,7.387876193,8192.0,2.0,1.0,1477.0,16.056,18618.0,137992.583,8850589353.0,1477.0,16.056,18619.0,137974.771,-1.0,-1.0,-1.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,14.0,0.894641048,8.192681338,24379.0,1.301144839,12407.69238414,14.0,51.0,0.0,65.0,614.0,0.026857156,0.824127367,614.0,0.007249469,1.320309936,3690.0,1390185.0,5129782650.0,3690.0,0.07566663,33.711256482,3691.0,3691.0,0.022780918,0.92452056,3690.0,1.265974678,1899.161376045
1774588458.0,222.0,128.0,4.075459,4.978062,39.62696,34.648897,7.0,0.0,7.4044e-05,0.003405997,0.000134056,0.0,2927050.0,3214984.0,98304.0,0.003226486,32768.0,5744.0,1.0,1774588457.0,40960.0,202973.0,32768.0,182845440.0,175501312.0,177696768.0,177664000.0,4214591.0,601.0,3716128.0,499.0,1.0,1.0,0.425744219,0.426310565,,,,,,3.149694753,3.149694753,0.0,2.0,18432.0,18432.0,10415.0,0.0,22391.0,0.0,19267584.0,1472896.0,0.018962979959786245,,,,9633792.0,0.17491191625595093,932360.0,11.0,15.0,15.0,18.0,,7673067.0,1469.0,,0.003142546,0.003142546,1.33554109,0.23849921000000002,0.0,1.0981307299999998,3.0,2.551701815999999,15.0,,,10.56,34870000000.0,0.931283422459893,13.0,4277869.0,322372.0,15.0,66539520.0,1774588432.959,19.182,1298948096.0,0.0,0.0,0.0,0.0,0.0,1.0,4194304.0,0.0,1.0,1.0,,,,,,,,,,,,,,8192.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774588463.0,222.0,128.0,4.075459,4.978062,39.62696,34.648897,7.0,0.0,7.4044e-05,0.003405997,0.000134056,0.0,2927050.0,3214984.0,98304.0,0.003226486,32768.0,5744.0,1.0,1774588457.0,40960.0,202973.0,32768.0,182845440.0,175501312.0,177696768.0,177664000.0,4214591.0,601.0,3716128.0,499.0,11.0,11.0,6.330585549,1.096786816,,59.0,,,8.0,3.149694753,3.149694753,27688353.0,3.0,26624.0,26624.0,10897.0,0.0,31781.0,22131936.0,115728680.0,5889656.0,0.033241632592760015,1.0,0.268,0.268,14811136.0,0.1918431520462036,4243208.0,16.0,20.0,20.0,23.0,1.0,36086832.0,7923.0,0.0,0.0029711300000000006,0.0029711300000000006,1.40892815,0.23840565,0.0004937400000000002,1.18039716,11.0,2.2844544000000013,81.0,,15.0,10.56,47400000000.0,0.6758064516129032,42.0,4277869.0,322372.0,15.0,66539520.0,1774588432.959,28.529,1298948096.0,59.0,59.0,1.743058327,39.506030489,0.0,1.0,4194304.0,0.0,1.0,1.0,,,,,,,,,,,,,,8192.0,16.0,15.0,0.0,2.007,60.0,41.836,27716604.0,0.0,2.007,71.0,41.675,-1.0,-1.0,-1.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774588468.0,331.0,136.0,4.437505,7.673999,53.709161,46.035161,7.0,369.0,8.1044e-05,0.004072283,0.000134056,0.0,2927050.0,3585480.0,98304.0,0.003891253,45056.0,5800.0,2.0,1774588467.0,40960.0,257027.0,32768.0,194109440.0,181018624.0,183255040.0,183222272.0,67742194.0,11556.0,67317904.0,10547.0,11.0,11.0,6.330585549,1.096786816,,59.0,,,8.0,3.149694753,3.149694753,27688353.0,3.0,26624.0,26624.0,10897.0,0.0,31781.0,22131936.0,115728680.0,5889656.0,0.033241632592760015,1.0,0.268,0.268,14811136.0,0.1918431520462036,4243208.0,16.0,20.0,20.0,23.0,1.0,80387889.0,16445.0,0.0,0.002735432999999998,0.002735432999999998,2.052066015,0.3326690329999999,0.0004333939999999995,1.8803069430000001,22.0,2.326086269000004,168.0,,15.0,11.81,47400000000.0,0.6758064516129032,42.0,4575180.0,341007.0,15.0,67719168.0,1774588432.959,28.529,1298948096.0,59.0,59.0,1.743058327,39.506030489,0.0,1.0,4194304.0,0.0,1.0,1.0,2.0,2.0,0.462336386,0.465497251,1.0,29205.0,29205.0,1.0,0.038780745,0.038780745,1.0,0.718649468,0.718649468,8192.0,16.0,15.0,0.0,2.007,60.0,41.836,27716604.0,0.0,2.007,71.0,41.675,-1.0,-1.0,-1.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774588473.0,331.0,136.0,4.437505,7.673999,53.709161,46.035161,7.0,369.0,8.1044e-05,0.004072283,0.000134056,0.0,2927050.0,3585480.0,98304.0,0.003891253,45056.0,5800.0,2.0,1774588467.0,40960.0,257027.0,32768.0,194109440.0,181018624.0,183255040.0,183222272.0,67742194.0,11556.0,67317904.0,10547.0,27.0,27.0,21.811544875,1.543476701,,253.0,,,42.0,0.0,3.149694753,119072726.0,3.0,26624.0,26624.0,10898.0,0.0,37760.0,25809920.0,346960040.0,27337832.0,0.03957687209562831,2.0,0.322,0.59,17367040.0,0.2468145489692688,9586992.0,16.0,20.0,20.0,23.0,1.0,133055481.0,26629.0,0.0,0.002449244999999993,0.002449244999999993,2.2990264779999983,0.4073751879999997,0.0005631319999999999,2.1322287169999985,42.0,2.5461922290000008,272.0,,33.0,11.81,59780000000.0,0.6185,74.0,4575180.0,341007.0,15.0,67719168.0,1774588432.959,38.513,1298948096.0,253.0,253.0,1.828928702,200.72120047,0.0,1.0,4194304.0,0.0,1.0,1.0,2.0,2.0,0.462336386,0.465497251,1.0,29205.0,29205.0,1.0,0.038780745,0.038780745,1.0,0.718649468,0.718649468,8192.0,32.0,31.0,0.0,2.007,255.0,205.455,119156793.0,0.0,2.007,282.0,205.163,-1.0,-1.0,-1.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774588478.0,427.0,139.0,4.590688,10.364599,64.63596,54.271361,7.0,16.0,9.0636e-05,0.008172324,0.000134056,0.0,2927050.0,4369424.0,98304.0,0.007990321,45056.0,5842.0,2.0,1774588477.0,40960.0,282829.0,32768.0,196186112.0,189136896.0,191569920.0,191537152.0,166611111.0,27670.0,167823103.0,25646.0,27.0,27.0,21.811544875,1.543476701,,253.0,,,42.0,0.0,3.149694753,119072726.0,3.0,26624.0,26624.0,10898.0,0.0,37760.0,25809920.0,346960040.0,27337832.0,0.03957687209562831,2.0,0.322,0.59,17367040.0,0.2468145489692688,9586992.0,16.0,20.0,20.0,23.0,1.0,182623137.0,36812.0,0.0,0.002126054999999994,0.002126054999999994,2.328531890999999,0.39221861199999974,0.000562268,2.1365809419999993,60.0,2.746048,376.0,,39.0,12.74,59780000000.0,0.6185,74.0,4872805.0,359742.0,14.0,67465216.0,1774588432.959,38.513,1298948096.0,253.0,253.0,1.828928702,200.72120047,0.0,1.0,4194304.0,0.0,1.0,1.0,3.0,3.0,0.462336386,0.479740493,2.0,47099.0,76304.0,2.0,0.038780745,0.041108066,2.0,0.718649468,0.759611105,8192.0,32.0,31.0,0.0,2.007,255.0,205.455,119156793.0,0.0,2.007,282.0,205.163,-1.0,-1.0,-1.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774588483.0,427.0,139.0,4.590688,10.364599,64.63596,54.271361,7.0,16.0,9.0636e-05,0.008172324,0.000134056,0.0,2927050.0,4369424.0,98304.0,0.007990321,45056.0,5842.0,2.0,1774588477.0,40960.0,282829.0,32768.0,196186112.0,189136896.0,191569920.0,191537152.0,166611111.0,27670.0,167823103.0,25646.0,37.0,37.0,49.5907322,2.079619936,,470.0,,,77.0,0.0,3.149694753,219848836.0,3.0,26624.0,26624.0,10898.0,0.0,42158.0,32292912.0,603641560.0,37667248.0,0.04193791339474895,3.0,0.323,0.913,21561344.0,0.24060094356536865,6138448.0,16.0,20.0,20.0,23.0,1.0,233250474.0,47867.0,0.0,0.0022715040000000014,0.0022715040000000014,2.86811162,0.38127219600000006,0.000561644,2.6714032360000006,73.0,2.8911273400000006,489.0,,47.0,12.74,70490000000.0,0.5254901960784314,107.0,4872805.0,359742.0,14.0,67465216.0,1774588432.959,48.695,1298948096.0,468.0,468.0,2.858468542,517.511921399,0.0,1.0,4194304.0,0.0,1.0,1.0,3.0,3.0,0.462336386,0.479740493,2.0,47099.0,76304.0,2.0,0.038780745,0.041108066,2.0,0.718649468,0.759611105,8192.0,49.0,48.0,0.0,2.864,473.0,527.205,219989161.0,0.0,2.863,510.0,526.778,-1.0,-1.0,-1.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774588488.0,535.0,143.0,4.955435,13.429026,75.878882,62.449855,7.0,0.0,9.184e-05,0.008441638,0.000134056,0.0,2927050.0,4406064.0,98304.0,0.008258528,57344.0,5880.0,3.0,1774588487.0,40960.0,303612.0,32768.0,210391040.0,200962048.0,203677696.0,203644928.0,283504805.0,47046.0,286945731.0,43371.0,37.0,37.0,49.5907322,2.079619936,,470.0,,,77.0,0.0,3.149694753,219848836.0,3.0,26624.0,26624.0,10898.0,0.0,42158.0,32292912.0,603641560.0,37667248.0,0.04193791339474895,3.0,0.323,0.913,21561344.0,0.24060094356536865,6138448.0,16.0,20.0,20.0,23.0,1.0,293061263.0,59429.0,0.0,0.002265419999999994,0.002043029999999993,3.9990909899999982,0.38098415999999957,0.0006116099999999975,3.807959289999999,91.0,3.927499433999999,607.0,,56.0,13.78,70490000000.0,0.5254901960784314,107.0,5170729.0,378404.0,15.0,69038080.0,1774588432.959,48.695,1298948096.0,468.0,468.0,2.858468542,517.511921399,0.0,1.0,4194304.0,0.0,1.0,1.0,4.0,4.0,0.462336386,0.490109426,3.0,47099.0,123378.0,3.0,0.038780745,0.043135,3.0,0.718649468,0.940640974,8192.0,49.0,48.0,0.0,2.864,473.0,527.205,219989161.0,0.0,2.863,510.0,526.778,-1.0,-1.0,-1.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774588493.0,535.0,143.0,4.955435,13.429026,75.878882,62.449855,7.0,0.0,9.184e-05,0.008441638,0.000134056,0.0,2927050.0,4406064.0,98304.0,0.008258528,57344.0,5880.0,3.0,1774588487.0,40960.0,303612.0,32768.0,210391040.0,200962048.0,203677696.0,203644928.0,283504805.0,47046.0,286945731.0,43371.0,58.0,58.0,77.218501448,3.607576163,,693.0,,,106.0,0.0,3.149694753,328379916.0,3.0,26624.0,26624.0,10899.0,0.0,46049.0,32292912.0,881168248.0,52247256.0,0.03741551559382123,3.0,0.323,0.913,21561344.0,0.34923046827316284,2607048.0,16.0,20.0,20.0,23.0,1.0,344775826.0,71359.0,0.0,0.0021434320000000002,0.001874004000000001,3.9560637760000006,0.44689042,0.0005647160000000002,3.758741336000001,109.0,3.931007652,729.0,,64.0,13.78,80220000000.0,0.49387755102040815,140.0,5170729.0,378404.0,15.0,69038080.0,1774588432.959,58.523,1298948096.0,693.0,693.0,3.970750126,980.02026919,0.0,1.0,4194304.0,0.0,1.0,1.0,4.0,4.0,0.462336386,0.490109426,3.0,47099.0,123378.0,3.0,0.038780745,0.043135,3.0,0.718649468,0.940640974,8192.0,65.0,64.0,0.0,3.988,697.0,989.53,328576523.0,0.0,3.988,755.0,988.997,-1.0,-1.0,-1.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774588498.0,633.0,148.0,5.061235,15.984267,85.087835,69.103567,13.0,0.0,9.2592e-05,0.008443433,0.000134056,0.0,2927050.0,4407544.0,319488.0,0.008259625,69632.0,5966.0,4.0,1774588497.0,40960.0,318157.0,32768.0,221597696.0,213762048.0,217800704.0,217767936.0,381013381.0,63585.0,383529531.0,58737.0,58.0,58.0,77.218501448,3.607576163,,693.0,,,106.0,0.0,3.149694753,328379916.0,3.0,26624.0,26624.0,10899.0,0.0,46049.0,32292912.0,881168248.0,52247256.0,0.03741551559382123,3.0,0.323,0.913,21561344.0,0.34923046827316284,2607048.0,16.0,20.0,20.0,23.0,1.0,392349170.0,80761.0,0.0,0.0029196279999999944,0.0028553819999999936,5.714938132,2.3221426919999995,0.000563852,4.079792444,127.0,5.514203135999999,825.0,,64.0,14.75,80220000000.0,0.49387755102040815,140.0,5468640.0,397154.0,15.0,74805248.0,1774588432.959,58.523,1298948096.0,693.0,693.0,3.970750126,980.02026919,0.0,1.0,4194304.0,0.0,1.0,1.0,5.0,5.0,0.462336386,0.498108581,4.0,47099.0,170475.0,4.0,0.038780745,0.053755987,4.0,0.718649468,1.093291611,8192.0,65.0,64.0,0.0,3.988,697.0,989.53,328576523.0,0.0,3.988,755.0,988.997,-1.0,-1.0,-1.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774588503.0,633.0,148.0,5.061235,15.984267,85.087835,69.103567,13.0,0.0,9.2592e-05,0.008443433,0.000134056,0.0,2927050.0,4407544.0,319488.0,0.008259625,69632.0,5966.0,4.0,1774588497.0,40960.0,318157.0,32768.0,221597696.0,213762048.0,217800704.0,217767936.0,381013381.0,63585.0,383529531.0,58737.0,79.0,79.0,155.193308078,4.814800273,,889.0,,,146.0,0.0,3.149694753,424210358.0,3.0,26624.0,26624.0,10900.0,0.0,49018.0,34954416.0,1123754768.0,71284416.0,0.0436869746340869,4.0,0.41,1.323,23396352.0,0.3573022484779358,2879056.0,16.0,20.0,20.0,23.0,1.0,434147475.0,89665.0,0.0,0.002704966000000001,0.0025888290000000013,5.708006704000001,2.2899180240000003,0.0006061220000000001,4.8092303,148.0,5.519946135000001,916.0,,82.0,14.75,89730000000.0,0.4775,174.0,5468640.0,397154.0,15.0,74805248.0,1774588432.959,68.516,1298948096.0,889.0,889.0,4.918497002,1527.63915704,0.0,1.0,4194304.0,0.0,1.0,1.0,5.0,5.0,0.462336386,0.498108581,4.0,47099.0,170475.0,4.0,0.038780745,0.053755987,4.0,0.718649468,1.093291611,8192.0,82.0,81.0,0.0,4.922,894.0,1538.48,424463250.0,0.0,4.922,973.0,1537.299,-1.0,-1.0,-1.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774588508.0,731.0,151.0,5.180282,18.41345,94.387058,75.973607,13.0,0.0,9.2644e-05,0.008443534,0.000134056,0.0,2927050.0,4407976.0,319488.0,0.008259682,69632.0,6003.0,4.0,1774588507.0,40960.0,338426.0,32768.0,224911360.0,218030080.0,220921856.0,220889088.0,464874546.0,77931.0,470351508.0,72529.0,79.0,79.0,155.193308078,4.814800273,,889.0,,,146.0,0.0,3.149694753,424210358.0,3.0,26624.0,26624.0,10900.0,0.0,49018.0,34954416.0,1123754768.0,71284416.0,0.0436869746340869,4.0,0.41,1.323,23396352.0,0.3573022484779358,2879056.0,16.0,20.0,20.0,23.0,1.0,473144816.0,97985.0,0.0,0.0025823019999999964,0.0024365129999999956,6.159842715,2.2715039279999996,0.0005968339999999998,5.673453163999998,160.0,6.1084091,1001.0,,89.0,15.79,89730000000.0,0.4775,174.0,5766655.0,415860.0,14.0,68960256.0,1774588432.959,68.516,1298948096.0,889.0,889.0,4.918497002,1527.63915704,0.0,1.0,4194304.0,0.0,1.0,1.0,6.0,6.0,0.462336386,0.510335157,5.0,47102.0,217577.0,5.0,0.038780745,0.054872067,5.0,0.718649468,1.175716818,8192.0,82.0,81.0,0.0,4.922,894.0,1538.48,424463250.0,0.0,4.922,973.0,1537.299,-1.0,-1.0,-1.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
