timestamp,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_system_seconds_total,container_fs_inodes_total,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_read_seconds_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_memory_cache,container_memory_failures_total,container_memory_working_set_bytes,container_network_receive_bytes_total,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gsum,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_live_data_size_bytes,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_gc_pause_seconds_sum,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_started_threads_total,k6_data_received_total,k6_http_req_blocked_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_vus,process_cpu_seconds_total,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_network_receive_bytes_total,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_total_connections,reactor_netty_eventloop_pending_tasks,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_current_connections,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_servlet_request_max_seconds
1774553660.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58609664.0,49541.0,774.0,58.577813,322.399456,7.0,0.002164644,0.205388773,0.005001014,64750410.0,60657320.0,13795328.0,91209728.0,224183.0,22268.0,8425472.0,1314042.0,231026688.0,29950552512.0,64.0,0.869931751,20.548309143,18944.0,0.0,66.0,21.420771626,2.0,3.77328095,5773.0,6.092161786,29507415302.0,200.0,221963.0,19927880.0,28148117840.0,118247000.0,0.0093033333333333,8.0,0.879,7.304,0.2276272177696228,2183760.0,12.0,14.0,17.0,4659649269.0,0.001141104,3.5892170900000004,2.8360713060000005,0.000704516,1.166216822,1579.0,222.0,1303.64,778880000000.0,0.5313333333333333,308.0,670680726.0,14.0,66535424.0,1774539572.948,1.781890954,29040.719753646,0.0,25165824.0,65.0,17.0,82.0,0.0,747.0,0.046931928,7.91284258,0.025648385,3.607094982,0.0,0.0,201.0,66.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36897.0,48.165
1774553665.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58720256.0,49631.0,792.0,61.742428,326.29782,7.0,0.002166112,0.205393085,0.005001015,64750482.0,60658584.0,13795328.0,91209728.0,224204.0,22268.0,8462336.0,1314406.0,233361408.0,30368064046.0,47.0,0.821494894,17.752531697,18944.0,0.0,48.0,17.756784844,2.0,3.77328095,5773.0,6.092161786,29996836443.0,200.0,222240.0,19927880.0,28261877848.0,122793672.0,0.0099433333333333,8.0,0.879,7.304,0.2615025639533996,8603520.0,12.0,14.0,17.0,4890086019.0,0.0011416779999999,3.822891527999999,2.989057013999999,0.0006952749999999,1.2499858939999997,1672.0,234.0,1303.64,787720000000.0,0.5893333333333334,344.0,671184652.0,14.0,66535424.0,1774539572.948,2.112179364,29681.062245327,0.0,25165824.0,47.0,46.0,93.0,0.0,771.0,0.046931928,7.918831991,0.025648385,3.627173288,0.0,0.0,226.0,48.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36897.0,48.165
1774553670.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58720256.0,49631.0,792.0,61.742428,326.29782,7.0,0.002166112,0.205393085,0.005001015,64750482.0,60658584.0,13795328.0,91209728.0,224204.0,22268.0,8462336.0,1314406.0,233361408.0,30368064046.0,47.0,0.821494894,17.752531697,18944.0,0.0,48.0,17.756784844,2.0,3.77328095,5773.0,6.092161786,29996836443.0,200.0,222240.0,19927880.0,28261877848.0,122793672.0,0.0099433333333333,8.0,0.879,7.304,0.2615025639533996,8603520.0,12.0,14.0,17.0,5117072331.0,0.00114504,4.02655703,3.0704083000000013,0.0006838,1.3451550700000003,1731.0,247.0,1304.82,787720000000.0,0.5893333333333334,344.0,671184652.0,14.0,64790528.0,1774539572.948,2.112179364,29681.062245327,0.0,25165824.0,47.0,46.0,93.0,0.0,771.0,0.046931928,7.918831991,0.025648385,3.627173288,0.0,0.0,226.0,48.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36898.0,48.165
1774553675.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58720256.0,49734.0,797.0,61.834709,331.255045,7.0,0.002166164,0.205393208,0.005001017,64750650.0,60659704.0,13795328.0,91209728.0,224223.0,22268.0,8462336.0,1314637.0,243601408.0,30826472461.0,26.0,0.868376457,8.871948254,18944.0,0.0,29.0,11.07467338,2.0,3.77328095,5773.0,6.092161786,30449806924.0,200.0,222374.0,20980728.0,28375641408.0,126064016.0,0.01195,9.0,0.879,7.723,0.1784615516662597,10400496.0,12.0,14.0,17.0,5291501128.0,0.001139027,4.976116528,4.124768244,0.00069217,1.3460720170000002,1804.0,259.0,1304.82,796730000000.0,0.6006666666666667,375.0,671688630.0,14.0,64790528.0,1774539572.948,2.112179364,30254.577969797,0.0,25165824.0,27.0,73.0,100.0,0.0,788.0,0.046931928,7.97569009,0.061188757,4.177235652,0.0,0.0,250.0,29.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36898.0,48.165
1774553680.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58720256.0,49734.0,797.0,61.834709,331.255045,7.0,0.002166164,0.205393208,0.005001017,64750650.0,60659704.0,13795328.0,91209728.0,224223.0,22268.0,8462336.0,1314637.0,243601408.0,30826472461.0,26.0,0.868376457,8.871948254,18944.0,0.0,29.0,11.07467338,2.0,3.77328095,5773.0,6.092161786,30449806924.0,200.0,222374.0,20980728.0,28375641408.0,126064016.0,0.01195,9.0,0.879,7.723,0.1784615516662597,10400496.0,12.0,14.0,17.0,5496638540.0,0.001179738,5.475967897,4.7700900630000005,0.000694618,1.3510176080000005,1878.0,272.0,1306.17,796730000000.0,0.6006666666666667,375.0,671688630.0,14.0,64651264.0,1774539572.948,2.112179364,30254.577969797,0.0,25165824.0,27.0,73.0,100.0,0.0,788.0,0.046931928,7.97569009,0.061188757,4.177235652,0.0,0.0,250.0,29.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36899.0,48.165
1774553685.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58720256.0,49836.0,800.0,61.875246,335.666209,7.0,0.0021663,0.205393472,0.005001017,64750650.0,60659936.0,15458304.0,91209728.0,224235.0,22268.0,8462336.0,1315002.0,244645888.0,31370220469.0,32.0,0.849452425,8.842941181,18944.0,0.0,33.0,8.858100852,2.0,3.77328095,5773.0,6.092161786,30958718040.0,200.0,222459.0,20980728.0,28503633216.0,128995248.0,0.0126533333333333,9.0,0.879,7.723,0.200300931930542,3649056.0,12.0,14.0,17.0,5756176134.0,0.001218348,5.481192199000003,4.815810026000001,0.000695806,1.3441702010000005,1960.0,284.0,1306.17,804890000000.0,0.544,391.0,672192550.0,14.0,64651264.0,1774539572.948,2.112179364,30814.214788617,0.0,25165824.0,32.0,59.0,91.0,0.0,788.0,0.046931928,7.97569009,0.061188757,4.177235652,0.0,0.0,275.0,33.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36899.0,48.165
1774553690.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58720256.0,49836.0,800.0,61.875246,335.666209,7.0,0.0021663,0.205393472,0.005001017,64750650.0,60659936.0,15458304.0,91209728.0,224235.0,22268.0,8462336.0,1315002.0,244645888.0,31370220469.0,32.0,0.849452425,8.842941181,18944.0,0.0,33.0,8.858100852,2.0,3.77328095,5773.0,6.092161786,30958718040.0,200.0,222459.0,20980728.0,28503633216.0,128995248.0,0.0126533333333333,9.0,0.879,7.723,0.200300931930542,3649056.0,12.0,14.0,17.0,6024529911.0,0.001207612,5.466644608,4.781597664000002,0.000695256,1.3408588480000003,2057.0,297.0,1307.49,804890000000.0,0.544,391.0,672192550.0,15.0,65044480.0,1774539572.948,2.112179364,30814.214788617,0.0,25165824.0,32.0,59.0,91.0,0.0,788.0,0.046931928,7.97569009,0.061188757,4.177235652,0.0,0.0,275.0,33.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36900.0,48.165
1774553695.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58720256.0,49836.0,800.0,61.875246,335.666209,7.0,0.0021663,0.205393472,0.005001017,64750650.0,60659936.0,15458304.0,91209728.0,224235.0,22268.0,8462336.0,1315002.0,244645888.0,31370220469.0,59.0,0.813115686,23.309996768,18944.0,0.0,60.0,23.353204141,2.0,3.77328095,5773.0,6.092161786,31494672333.0,200.0,222538.0,20980728.0,28631612800.0,133082104.0,0.0133566666666666,9.0,0.879,7.723,0.2307503819465637,6279288.0,12.0,14.0,17.0,6280755105.0,0.0012193719999999,5.530587823999998,4.8164979139999975,0.0006955009999999,1.33894616,2152.0,303.0,1307.49,812790000000.0,0.5266666666666666,428.0,672696264.0,15.0,65044480.0,1774539572.948,2.112179364,31429.070056861,0.0,25165824.0,59.0,45.0,104.0,0.0,812.0,0.046931928,7.990596352,0.061188757,4.187994466,0.0,0.0,299.0,60.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36900.0,48.165
1774553700.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58720256.0,49940.0,801.0,61.99498,340.000649,7.0,0.002166428,0.205393728,0.005001017,64750650.0,60661200.0,15458304.0,91209728.0,224256.0,22268.0,8462336.0,1315687.0,233431040.0,31959929955.0,59.0,0.813115686,23.309996768,18944.0,0.0,60.0,23.353204141,2.0,3.77328095,5773.0,6.092161786,31494672333.0,200.0,222538.0,20980728.0,28631612800.0,133082104.0,0.0133566666666666,9.0,0.879,7.723,0.2307503819465637,6279288.0,12.0,14.0,17.0,6560649990.0,0.001220652,5.593787350000004,4.804603086000003,0.000695991,1.338435494,2242.0,307.0,1308.67,812790000000.0,0.5266666666666666,428.0,672696264.0,15.0,65126400.0,1774539572.948,2.112179364,31429.070056861,0.0,25165824.0,59.0,45.0,104.0,0.0,812.0,0.046931928,7.990596352,0.061188757,4.187994466,0.0,0.0,299.0,60.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36901.0,48.165
1774553705.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58720256.0,49940.0,801.0,61.99498,340.000649,7.0,0.002166428,0.205393728,0.005001017,64750650.0,60661200.0,15458304.0,91209728.0,224256.0,22268.0,8462336.0,1315687.0,233431040.0,31959929955.0,34.0,0.976040025,15.801593399,18944.0,0.0,35.0,15.808400084,2.0,3.77328095,5773.0,6.092161786,32054968115.0,200.0,222696.0,20531008.0,28759597832.0,140756768.0,0.0152433333333333,10.0,0.879,8.03,0.1718112230300903,5584992.0,12.0,14.0,17.0,6796713631.0,0.0012110419999999,5.616164275999999,4.885687912,0.0006889839999999,1.3374168039999998,2322.0,311.0,1308.67,821760000000.0,0.598,455.0,673200115.0,15.0,65126400.0,1774539572.948,2.112179364,32081.715716802,0.0,25165824.0,34.0,93.0,127.0,0.0,849.0,0.086156032,8.657753499,0.264488969,8.514811859,0.0,0.0,303.0,35.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36901.0,48.165
1774553710.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58769408.0,50039.0,810.0,63.015241,344.475922,7.0,0.002166484,0.205393919,0.005001017,64750650.0,60662416.0,15458304.0,91209728.0,224275.0,22268.0,8462336.0,1317139.0,234975232.0,32490427890.0,34.0,0.976040025,15.801593399,18944.0,0.0,35.0,15.808400084,2.0,3.77328095,5773.0,6.092161786,32054968115.0,200.0,222696.0,20531008.0,28759597832.0,140756768.0,0.0152433333333333,10.0,0.879,8.03,0.1718112230300903,5584992.0,12.0,14.0,17.0,7096925026.0,0.0012110199999999,5.646171925999999,4.936259615999998,0.0006880039999999,1.33914466,2427.0,315.0,1309.86,821760000000.0,0.598,455.0,673200115.0,14.0,65908736.0,1774539572.948,2.112179364,32081.715716802,0.0,25165824.0,34.0,93.0,127.0,0.0,849.0,0.086156032,8.657753499,0.264488969,8.514811859,0.0,0.0,303.0,35.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36902.0,48.165
1774553715.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58769408.0,50039.0,810.0,63.015241,344.475922,7.0,0.002166484,0.205393919,0.005001017,64750650.0,60662416.0,15458304.0,91209728.0,224275.0,22268.0,8462336.0,1317139.0,234975232.0,32490427890.0,40.0,0.886750804,19.452618218,18944.0,0.0,42.0,19.562140492,2.0,3.77328095,5773.0,6.092161786,32553989920.0,200.0,222876.0,20531008.0,28873360552.0,144403864.0,0.0157733333333333,10.0,0.879,8.03,0.1989842057228088,11375880.0,12.0,14.0,17.0,7317964855.0,0.00121278,5.74870028,5.136472676,0.000697804,1.338545236,2505.0,319.0,1309.86,829220000000.0,0.4973333333333333,438.0,673704290.0,14.0,65908736.0,1774539572.948,2.112179364,32633.497216605,65536.0,25165824.0,41.0,61.0,102.0,0.0,849.0,0.086156032,8.657753499,0.264488969,8.514811859,0.0,0.0,311.0,42.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36902.0,48.165
1774553720.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58810368.0,50141.0,814.0,63.131568,348.222292,7.0,0.002166532,0.205394009,0.005001017,64750650.0,60662648.0,15458304.0,91209728.0,224285.0,22268.0,8462336.0,1318192.0,231325696.0,33023426869.0,40.0,0.886750804,19.452618218,18944.0,0.0,42.0,19.562140492,2.0,3.77328095,5773.0,6.092161786,32553989920.0,200.0,222876.0,20531008.0,28873360552.0,144403864.0,0.0157733333333333,10.0,0.879,8.03,0.1989842057228088,11375880.0,12.0,14.0,17.0,7605732614.0,0.0012130199999999,5.943919964999996,5.235190333999999,0.0006929039999999,1.338554134,2602.0,324.0,1311.1,829220000000.0,0.4973333333333333,438.0,673704290.0,14.0,63901696.0,1774539572.948,2.112179364,32633.497216605,65536.0,25165824.0,41.0,61.0,102.0,0.0,849.0,0.086156032,8.657753499,0.264488969,8.514811859,0.0,0.0,311.0,42.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36903.0,48.165
1774553725.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58826752.0,50234.0,816.0,63.369563,351.769466,7.0,0.002166644,0.20539422,0.005001017,64750650.0,60663760.0,15458304.0,91209728.0,224303.0,22268.0,8462336.0,1318648.0,234008576.0,33528478472.0,60.0,0.910430896,21.625059129,18944.0,0.0,61.0,21.63396412,2.0,3.77328095,5773.0,6.092161786,33101981774.0,200.0,222876.0,20531008.0,29015573672.0,150380448.0,0.0164666666666666,10.0,0.879,8.03,0.2435132265090942,1341808.0,12.0,14.0,17.0,7853293954.0,0.0012156599999999,5.991799599999992,5.334979879999998,0.0006774199999999,1.33831982,2681.0,328.0,1311.1,837130000000.0,0.5221122112211221,453.0,674208331.0,14.0,63901696.0,1774539572.948,2.112179364,33239.940108853,65536.0,25165824.0,60.0,42.0,102.0,0.0,849.0,0.086156032,8.657753499,0.264488969,8.514811859,0.0,0.0,326.0,61.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36903.0,48.165
1774553730.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58826752.0,50234.0,816.0,63.369563,351.769466,7.0,0.002166644,0.20539422,0.005001017,64750650.0,60663760.0,15458304.0,91209728.0,224303.0,22268.0,8462336.0,1318648.0,234008576.0,33528478472.0,60.0,0.910430896,21.625059129,18944.0,0.0,61.0,21.63396412,2.0,3.77328095,5773.0,6.092161786,33101981774.0,200.0,222876.0,20531008.0,29015573672.0,150380448.0,0.0164666666666666,10.0,0.879,8.03,0.2435132265090942,1341808.0,12.0,14.0,17.0,8145046286.0,0.0012168119999999,6.084737843999999,5.354120636999999,0.0006807459999999,1.3383465140000002,2772.0,332.0,1312.25,837130000000.0,0.5221122112211221,453.0,674208331.0,14.0,64163840.0,1774539572.948,2.112179364,33239.940108853,65536.0,25165824.0,60.0,42.0,102.0,0.0,849.0,0.086156032,8.657753499,0.264488969,8.514811859,0.0,0.0,326.0,61.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36904.0,48.165
1774553735.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58826752.0,50332.0,818.0,63.403462,355.695016,7.0,0.00216672,0.205394423,0.005001017,64750650.0,60665112.0,15458304.0,91209728.0,224327.0,22268.0,8462336.0,1318933.0,225640448.0,34031051423.0,44.0,0.863282937,14.922264957,18944.0,0.0,45.0,14.934542172,2.0,3.77328095,5773.0,6.092161786,33636426772.0,200.0,222876.0,21953696.0,29131628992.0,159338640.0,0.01795,11.0,0.879,8.26,0.2029554843902588,10219288.0,12.0,14.0,17.0,8346230464.0,0.0012100599999999,6.2666617299999965,5.431605985999997,0.0006748639999999,1.3367338119999996,2839.0,336.0,1312.25,845270000000.0,0.5481481481481482,475.0,674712374.0,14.0,64163840.0,1774539572.948,2.112179364,33850.181551106,0.0,25165824.0,44.0,72.0,116.0,0.0,863.0,0.086156032,8.721201509,0.264488969,8.850039478,0.0,0.0,334.0,45.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36904.0,48.165
1774553740.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58826752.0,50332.0,818.0,63.403462,355.695016,7.0,0.00216672,0.205394423,0.005001017,64750650.0,60665112.0,15458304.0,91209728.0,224327.0,22268.0,8462336.0,1318933.0,225640448.0,34031051423.0,44.0,0.863282937,14.922264957,18944.0,0.0,45.0,14.934542172,2.0,3.77328095,5773.0,6.092161786,33636426772.0,200.0,222876.0,21953696.0,29131628992.0,159338640.0,0.01795,11.0,0.879,8.26,0.2029554843902588,10219288.0,12.0,14.0,17.0,8642693717.0,0.0012043439999999,6.29768787,5.517101575999998,0.0006687119999999,1.33901762,2943.0,340.0,1313.48,845270000000.0,0.5481481481481482,475.0,674712374.0,14.0,60973056.0,1774539572.948,2.112179364,33850.181551106,0.0,25165824.0,44.0,72.0,116.0,0.0,863.0,0.086156032,8.721201509,0.264488969,8.850039478,0.0,0.0,334.0,45.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36905.0,48.165
1774553745.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58826752.0,50332.0,818.0,63.403462,355.695016,7.0,0.00216672,0.205394423,0.005001017,64750650.0,60665112.0,15458304.0,91209728.0,224327.0,22268.0,8462336.0,1318933.0,225640448.0,34031051423.0,42.0,0.781466904,15.011668277,18944.0,0.0,43.0,15.019394064,2.0,3.77328095,5773.0,6.092161786,34157965912.0,200.0,223038.0,21953696.0,29263741264.0,161524616.0,0.0186133333333333,11.0,0.879,8.26,0.2192422747611999,3121296.0,12.0,14.0,17.0,8893348417.0,0.0011968739999999,6.351567158999999,5.54355282,0.0006618689999999,1.338494814,3022.0,344.0,1313.48,853060000000.0,0.5193333333333333,484.0,675216440.0,14.0,60973056.0,1774539572.948,2.112179364,34425.105366704,0.0,25165824.0,42.0,74.0,116.0,0.0,863.0,0.086156032,8.721201509,0.264488969,8.850039478,0.0,0.0,343.0,43.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36905.0,48.165
1774553750.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58826752.0,50438.0,821.0,63.425702,359.857356,7.0,0.00216678,0.20539453,0.005001017,64750650.0,60665344.0,17166336.0,91209728.0,224337.0,22268.0,8462336.0,1320050.0,226578432.0,34581641094.0,42.0,0.781466904,15.011668277,18944.0,0.0,43.0,15.019394064,2.0,3.77328095,5773.0,6.092161786,34157965912.0,200.0,223038.0,21953696.0,29263741264.0,161524616.0,0.0186133333333333,11.0,0.879,8.26,0.2192422747611999,3121296.0,12.0,14.0,17.0,9193148998.0,0.0011671799999999,6.377393891999995,5.628087067999983,0.0006604959999999,1.3384859159999998,3125.0,349.0,1314.75,853060000000.0,0.5193333333333333,484.0,675216440.0,14.0,63463424.0,1774539572.948,2.112179364,34425.105366704,0.0,25165824.0,42.0,74.0,116.0,0.0,863.0,0.086156032,8.721201509,0.264488969,8.850039478,0.0,0.0,343.0,43.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36906.0,48.165
1774553755.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58826752.0,50438.0,821.0,63.425702,359.857356,7.0,0.00216678,0.20539453,0.005001017,64750650.0,60665344.0,17166336.0,91209728.0,224337.0,22268.0,8462336.0,1320050.0,226578432.0,34581641094.0,86.0,1.157484135,44.148728578,18944.0,0.0,87.0,44.190355205,2.0,3.77328095,5773.0,6.092161786,34655094502.0,200.0,223141.0,21953696.0,29395859880.0,167217744.0,0.01935,11.0,0.879,8.26,0.2616593837738037,963032.0,12.0,14.0,17.0,9414941410.0,0.00115223,6.392495086000001,5.699202105000001,0.000661121,1.338293126,3190.0,353.0,1314.75,860890000000.0,0.522,476.0,675720391.0,14.0,63463424.0,1774539572.948,2.112179364,35016.250418392,0.0,25165824.0,86.0,18.0,104.0,0.0,863.0,0.086156032,8.721201509,0.264488969,8.850039478,0.0,0.0,347.0,87.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36906.0,48.165
1774553760.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58920960.0,50542.0,826.0,63.85722,363.834113,7.0,0.002166844,0.205394663,0.005001017,64750650.0,60666464.0,17166336.0,91209728.0,224353.0,22268.0,8462336.0,1320623.0,238256128.0,35160049640.0,86.0,1.157484135,44.148728578,18944.0,0.0,87.0,44.190355205,2.0,3.77328095,5773.0,6.092161786,34655094502.0,200.0,223141.0,21953696.0,29395859880.0,167217744.0,0.01935,11.0,0.879,8.26,0.2616593837738037,963032.0,12.0,14.0,17.0,9670263797.0,0.001177902,6.4299560630000006,5.7545494790000005,0.000661187,1.3349258920000002,3284.0,357.0,1316.05,860890000000.0,0.522,476.0,675720391.0,14.0,56750080.0,1774539572.948,2.112179364,35016.250418392,0.0,25165824.0,86.0,18.0,104.0,0.0,863.0,0.086156032,8.721201509,0.264488969,8.850039478,0.0,0.0,347.0,87.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36907.0,48.165
1774553765.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58920960.0,50632.0,826.0,63.85722,367.197397,7.0,0.002166888,0.205394784,0.005001017,64750650.0,60667848.0,17166336.0,91209728.0,224376.0,22268.0,8462336.0,1320764.0,236785664.0,35631489470.0,57.0,0.889394576,25.314030755,18944.0,0.0,59.0,24.454975673,2.0,3.77328095,5773.0,6.092161786,35228828800.0,200.0,223181.0,22467336.0,29516043296.0,175859136.0,0.0209066666666666,12.0,0.879,8.519,0.2187163829803466,14765088.0,12.0,14.0,17.0,9930053883.0,0.0012041099999999,6.460789689999999,5.778247225,0.0006614949999999,1.3408931149999994,3356.0,361.0,1316.05,869200000000.0,0.554,473.0,676224588.0,14.0,56750080.0,1774539572.948,2.112179364,35688.760199203,0.0,25165824.0,58.0,35.0,93.0,0.0,881.0,0.086156032,8.725443953,0.264488969,8.869913638,0.0,0.0,355.0,59.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36907.0,48.165
1774553770.0,stress,raw,reactive,checkpoint_1,stress-raw-20260326-162027-reactive-checkpoint_1,58920960.0,50632.0,826.0,63.85722,367.197397,7.0,0.002166888,0.205394784,0.005001017,64750650.0,60667848.0,17166336.0,91209728.0,224376.0,22268.0,8462336.0,1320764.0,236785664.0,35631489470.0,57.0,0.889394576,25.314030755,18944.0,0.0,59.0,24.454975673,2.0,3.77328095,5773.0,6.092161786,35228828800.0,200.0,223181.0,22467336.0,29516043296.0,175859136.0,0.0209066666666666,12.0,0.879,8.519,0.2187163829803466,14765088.0,12.0,14.0,17.0,10210479614.0,0.001204416,6.512817149999998,5.806167933999999,0.0006616819999999,1.3390493799999998,3439.0,365.0,1317.21,869200000000.0,0.554,473.0,676224588.0,15.0,56750080.0,1774539572.948,2.112179364,35688.760199203,0.0,25165824.0,58.0,35.0,93.0,0.0,881.0,0.086156032,8.725443953,0.264488969,8.869913638,0.0,0.0,355.0,59.0,0.494747248,0.424543136,4.256683668,2.0,48.171,36908.0,48.165
