timestamp,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_read_seconds_total,container_fs_sector_reads_total,container_fs_usage_bytes,container_fs_writes_bytes_total,container_last_seen,container_memory_cache,container_memory_max_usage_bytes,container_memory_rss,container_memory_working_set_bytes,container_network_receive_bytes_total,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_max,http_server_requests_seconds_bucket,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_max,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_classes_loaded_classes,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_started_threads_total,k6_checks_rate,k6_data_received_total,k6_errors_rate,k6_http_req_blocked_p99,k6_http_req_duration_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_iteration_duration_p99,k6_server_errors_total,k6_vus,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_open_fds,process_resident_memory_bytes,process_virtual_memory_bytes,producer_fetch_duration_seconds_bucket,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_eventloop_pending_tasks,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_bytes_count,reactor_netty_http_server_data_received_time_seconds_max,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_bytes_max,reactor_netty_http_server_data_sent_bytes_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_max,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_config_max_connections,tomcat_connections_current_connections,tomcat_global_error_total,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_global_request_seconds_sum,tomcat_threads_busy_threads,tomcat_threads_config_max_threads,tomcat_threads_current_threads,http_client_requests_active_seconds_count,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_pending_connections,reactor_netty_connection_provider_total_connections,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_client_response_time_seconds_max
1774589586.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,5700.0,199.0,7.0,0.0,0.000120284,0.000134074,2928602.0,8712192.0,712704.0,1774589577.0,135168.0,261398528.0,210112512.0,224382976.0,16516516299.0,29.0,0.954493362,6037.0,6037.0,3112.356465141,2114.0,0.0,3.149694753,16772055689.0,10937.0,206.0,114804.0,5315555184.0,112777992.0,0.0152266666666666,8.0,0.207,866976.0,12.0,14.0,17.0,1.0,3507145345.0,0.0,0.0011404299999999,2.8645540039999995,0.0007469119999999,1.046566838,899.0,3.6632620929999886,,141.0,372470000000.0,0.406,241.0,15.0,69410816.0,1299013632.0,35196.0,1.278554021,18103.898085666,65536.0,0.0,29.0,114.0,0.002417612,0.83050619,128950.0,7495752.0,0.200615651,0.262293731,6.251700744,8192.0,2.0,1477.0,16.056,18597.0,137991.907,-1.0,-1.0,-1.0,28.0,6.389673404,6037.0,1.268533816,28.0,45.0,0.0,73.0,427.0,0.017695411,0.643830536,0.003198782,1.185296825,0.060166961,0.007569276,1.278104968
1774589591.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,5801.0,200.0,7.0,0.0,0.000120368,0.000134074,2928602.0,8712192.0,712704.0,1774589587.0,135168.0,261398528.0,210116608.0,230068224.0,17067179879.0,29.0,0.954493362,6037.0,6037.0,3112.356465141,2114.0,0.0,3.149694753,16772055689.0,10937.0,206.0,114804.0,5315555184.0,112777992.0,0.0152266666666666,8.0,0.207,866976.0,12.0,14.0,17.0,1.0,3728435783.0,0.0,0.001140646,3.193136568000001,0.000744474,1.046920943,954.0,3.891431445,,148.0,372470000000.0,0.406,241.0,14.0,72032256.0,1299013632.0,35196.0,1.278554021,18103.898085666,65536.0,0.0,29.0,114.0,0.002417612,0.83050619,128950.0,7495752.0,0.200615651,0.262293731,6.251700744,8192.0,2.0,1477.0,16.056,18597.0,137991.907,-1.0,-1.0,-1.0,28.0,6.389673404,6037.0,1.268533816,28.0,45.0,0.0,73.0,427.0,0.017695411,0.643830536,0.003198782,1.185296825,0.060166961,0.007569276,1.278104968
1774589596.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,5801.0,200.0,7.0,0.0,0.000120368,0.000134074,2928602.0,8712192.0,712704.0,1774589587.0,135168.0,261398528.0,210116608.0,230068224.0,17067179879.0,12.0,0.782454454,6881.0,6881.0,3550.597733944,2229.0,0.0,3.149694753,17263394084.0,10937.0,206.0,114964.0,5415104368.0,113519680.0,0.0100433333333333,8.0,0.207,5855288.0,12.0,14.0,17.0,1.0,3976687072.0,0.0,0.00114151,3.551121270000001,0.000739355,1.0666108700000008,1006.0,4.245434900999995,,159.0,379130000000.0,0.333,257.0,14.0,72032256.0,1299013632.0,36041.0,1.278554021,18541.32605156,0.0,0.0,12.0,115.0,0.002873244,0.833379434,128950.0,7624517.0,0.201171016,0.262293731,6.282227933,8192.0,2.0,1477.0,16.056,18598.0,137991.926,-1.0,-1.0,-1.0,11.0,2.913552825,6881.0,1.268533816,11.0,58.0,0.0,69.0,433.0,0.017695411,0.645338114,0.003198782,1.187709109,0.060166961,0.007569276,1.278104968
1774589601.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,5906.0,200.0,7.0,0.0,0.000120436,0.000134074,2928602.0,8712192.0,724992.0,1774589597.0,135168.0,261398528.0,210120704.0,250880000.0,17614233951.0,12.0,0.782454454,6881.0,6881.0,3550.597733944,2229.0,0.0,3.149694753,17263394084.0,10937.0,206.0,114964.0,5415104368.0,113519680.0,0.0100433333333333,8.0,0.207,5855288.0,12.0,14.0,17.0,1.0,4203232228.0,0.0,0.001153183,4.030814757,0.000704131,1.0749246100000005,1062.0,4.586308234999998,,172.0,379130000000.0,0.333,257.0,15.0,72294400.0,1299013632.0,36041.0,1.278554021,18541.32605156,0.0,0.0,12.0,115.0,0.002873244,0.833379434,128950.0,7624517.0,0.201171016,0.262293731,6.282227933,8192.0,2.0,1477.0,16.056,18598.0,137991.926,-1.0,-1.0,-1.0,11.0,2.913552825,6881.0,1.268533816,11.0,58.0,0.0,69.0,433.0,0.017695411,0.645338114,0.003198782,1.187709109,0.060166961,0.007569276,1.278104968
1774589606.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,5906.0,200.0,7.0,0.0,0.000120436,0.000134074,2928602.0,8712192.0,724992.0,1774589597.0,135168.0,261398528.0,210120704.0,250880000.0,17614233951.0,30.0,0.843069048,7775.0,7775.0,4018.257744277,2351.0,0.0,3.149694753,17779895782.0,10938.0,206.0,115910.0,5528865392.0,114702000.0,0.0105566666666666,8.0,0.207,3674968.0,12.0,14.0,17.0,1.0,4470620021.0,0.0,0.00114106,4.11237865,0.00067792,1.0762870400000002,1131.0,5.092518934000021,,184.0,386610000000.0,0.374,301.0,15.0,72294400.0,1299013632.0,36936.0,1.290281041,19007.590372833,224.0,0.0,30.0,116.0,0.002873244,0.83487791,128950.0,7753244.0,0.201835496,0.056210528,6.338438461,8192.0,2.0,1477.0,16.056,18599.0,137991.978,-1.0,-1.0,-1.0,29.0,11.706836169,7775.0,1.287239284,29.0,59.0,0.0,88.0,466.0,0.018212242,0.707157186,0.004887375,1.224689456,0.060166961,0.007569276,1.278104968
1774589611.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6002.0,200.0,7.0,0.0,0.000120524,0.000134074,2928602.0,8712192.0,724992.0,1774589607.0,135168.0,261398528.0,210120704.0,237993984.0,18136401282.0,30.0,0.843069048,7775.0,7775.0,4018.257744277,2351.0,0.0,3.149694753,17779895782.0,10938.0,206.0,115910.0,5528865392.0,114702000.0,0.0105566666666666,8.0,0.207,3674968.0,12.0,14.0,17.0,1.0,4709289907.0,0.0,0.0011400159999999,4.352177027999996,0.0006871479999999,1.1077211079999991,1189.0,6.000449511999952,,197.0,386610000000.0,0.374,301.0,15.0,73740288.0,1299013632.0,36936.0,1.290281041,19007.590372833,224.0,0.0,30.0,116.0,0.002873244,0.83487791,128950.0,7753244.0,0.201835496,0.056210528,6.338438461,8192.0,2.0,1477.0,16.056,18599.0,137991.978,-1.0,-1.0,-1.0,29.0,11.706836169,7775.0,1.287239284,29.0,59.0,0.0,88.0,466.0,0.018212242,0.707157186,0.004887375,1.224689456,0.060166961,0.007569276,1.278104968
1774589616.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6002.0,200.0,7.0,0.0,0.000120524,0.000134074,2928602.0,8712192.0,724992.0,1774589607.0,135168.0,261398528.0,210120704.0,237993984.0,18136401282.0,32.0,0.843572601,8669.0,8669.0,4464.233375157,2503.0,0.0,3.149694753,18332654851.0,10938.0,206.0,116146.0,5642628928.0,116223256.0,0.01105,8.0,0.0,2654136.0,12.0,14.0,17.0,1.0,4989079421.0,0.0,0.0011408319999999,4.586278795999997,0.0006853599999999,1.1097259239999993,1265.0,6.7912376000000005,,209.0,393810000000.0,0.36,319.0,15.0,73740288.0,1299013632.0,37830.0,1.290281041,19451.743069331,0.0,0.0,32.0,117.0,0.002873244,0.836054536,128950.0,7881973.0,0.202752704,0.056210528,6.381720451,8192.0,2.0,1477.0,16.056,18600.0,137992.043,-1.0,-1.0,-1.0,32.0,7.981608277,8669.0,1.287239284,32.0,50.0,0.0,82.0,466.0,0.018212242,0.707157186,0.004887375,1.224689456,0.060166961,0.008777732,1.278104968
1774589621.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6106.0,200.0,7.0,0.0,0.00012058,0.000134074,2928602.0,8712192.0,724992.0,1774589617.0,135168.0,261398528.0,210124800.0,245039104.0,18702715943.0,32.0,0.843572601,8669.0,8669.0,4464.233375157,2503.0,0.0,3.149694753,18332654851.0,10938.0,206.0,116146.0,5642628928.0,116223256.0,0.01105,8.0,0.0,2654136.0,12.0,14.0,17.0,1.0,5232616809.0,0.0,0.001141228,4.8846534120000005,0.000678422,1.1055167990000003,1332.0,7.058401600000003,,222.0,393810000000.0,0.36,319.0,15.0,73129984.0,1299013632.0,37830.0,1.290281041,19451.743069331,0.0,0.0,32.0,117.0,0.002873244,0.836054536,128950.0,7881973.0,0.202752704,0.056210528,6.381720451,8192.0,2.0,1477.0,16.056,18600.0,137992.043,-1.0,-1.0,-1.0,32.0,7.981608277,8669.0,1.287239284,32.0,50.0,0.0,82.0,466.0,0.018212242,0.707157186,0.004887375,1.224689456,0.060166961,0.008777732,1.278104968
1774589626.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6106.0,200.0,7.0,0.0,0.00012058,0.000134074,2928602.0,8712192.0,724992.0,1774589617.0,135168.0,261398528.0,210124800.0,245039104.0,18702715943.0,25.0,0.938638871,9585.0,9585.0,4934.133671806,2648.0,0.0,3.149694753,18918610322.0,10938.0,206.0,116165.0,5756387976.0,117243384.0,0.0115133333333333,8.0,0.0,4579728.0,12.0,14.0,17.0,1.0,5522505374.0,0.0,0.001158605,5.081390495000002,0.0006948,1.10281283,1406.0,7.436613972000011,,237.0,400620000000.0,0.3405,340.0,15.0,73129984.0,1299013632.0,38746.0,1.290281041,19919.78869206,0.0,0.0,25.0,118.0,0.002873244,0.836973746,128950.0,8010684.0,0.209777357,0.056210528,6.428696791,8192.0,2.0,1477.0,16.056,18601.0,137992.104,-1.0,-1.0,-1.0,25.0,10.183105502,9585.0,1.287239284,25.0,51.0,0.0,76.0,466.0,0.018212242,0.707157186,0.004887375,1.224689456,0.060166961,0.008777732,1.278104968
1774589631.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6201.0,200.0,7.0,0.0,0.000120624,0.000134074,2928602.0,8712192.0,737280.0,1774589627.0,135168.0,275050496.0,210124800.0,265068544.0,19273019763.0,25.0,0.938638871,9585.0,9585.0,4934.133671806,2648.0,0.0,3.149694753,18918610322.0,10938.0,206.0,116165.0,5756387976.0,117243384.0,0.0115133333333333,8.0,0.0,4579728.0,12.0,14.0,17.0,1.0,5770080823.0,0.0,0.0011473279999999,5.301441679999999,0.0007106079999999,1.1207047919999995,1469.0,7.777997219999995,,247.0,400620000000.0,0.3405,340.0,14.0,73728000.0,1299013632.0,38746.0,1.290281041,19919.78869206,0.0,0.0,25.0,118.0,0.002873244,0.836973746,128950.0,8010684.0,0.209777357,0.056210528,6.428696791,8192.0,2.0,1477.0,16.056,18601.0,137992.104,-1.0,-1.0,-1.0,25.0,10.183105502,9585.0,1.287239284,25.0,51.0,0.0,76.0,466.0,0.018212242,0.707157186,0.004887375,1.224689456,0.060166961,0.008777732,1.278104968
1774589636.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6201.0,200.0,7.0,0.0,0.000120624,0.000134074,2928602.0,8712192.0,737280.0,1774589627.0,135168.0,275050496.0,210124800.0,265068544.0,19273019763.0,35.0,0.896930873,10502.0,10502.0,5420.576596979,2771.0,0.0,3.149694753,19491138547.0,10938.0,206.0,116503.0,5870158208.0,118711256.0,0.0119666666666666,8.0,0.0,6542456.0,12.0,14.0,17.0,1.0,6029950553.0,0.0,0.001162812,5.718994695999999,0.000729368,1.1172088440000003,1529.0,8.227999851999956,,259.0,407930000000.0,0.3655,371.0,14.0,73728000.0,1299013632.0,39663.0,1.290281041,20404.105854275,0.0,0.0,35.0,119.0,0.002873244,0.837888444,128950.0,8139412.0,0.210365228,0.056210528,6.458705804,8192.0,2.0,1477.0,16.056,18602.0,137992.138,-1.0,-1.0,-1.0,34.0,8.628084818,10502.0,1.287239284,34.0,48.0,0.0,82.0,481.0,0.018212242,0.716884428,0.004887375,1.231786421,0.060166961,0.008777732,1.278104968
1774589641.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6302.0,202.0,7.0,0.0,0.000120716,0.000134074,2928602.0,10125312.0,737280.0,1774589637.0,135168.0,285818880.0,210223104.0,267878400.0,19839990982.0,35.0,0.896930873,10502.0,10502.0,5420.576596979,2771.0,0.0,3.149694753,19491138547.0,10938.0,206.0,116503.0,5870158208.0,118711256.0,0.0119666666666666,8.0,0.0,6542456.0,12.0,14.0,17.0,1.0,6286481701.0,0.0,0.001160512,6.006044944,0.000705918,1.12690679,1579.0,8.889547943999991,,272.0,407930000000.0,0.3655,371.0,14.0,69632000.0,1299013632.0,39663.0,1.290281041,20404.105854275,0.0,0.0,35.0,119.0,0.002873244,0.837888444,128950.0,8139412.0,0.210365228,0.056210528,6.458705804,8192.0,2.0,1477.0,16.056,18602.0,137992.138,-1.0,-1.0,-1.0,34.0,8.628084818,10502.0,1.287239284,34.0,48.0,0.0,82.0,481.0,0.018212242,0.716884428,0.004887375,1.231786421,0.060166961,0.008777732,1.278104968
1774589646.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6302.0,202.0,7.0,0.0,0.000120716,0.000134074,2928602.0,10125312.0,737280.0,1774589637.0,135168.0,285818880.0,210223104.0,267878400.0,19839990982.0,20.0,0.717161085,11386.0,11386.0,5884.277159032,2904.0,0.0,3.149694753,20051401364.0,10938.0,206.0,116607.0,5983923288.0,120196872.0,0.0124333333333333,8.0,0.0,4271328.0,12.0,14.0,17.0,1.0,6581443752.0,0.0,0.0011621219999999,6.262352943,0.0007223329999999,1.1359203949999996,1644.0,9.715954731999997,,284.0,414790000000.0,0.343,388.0,14.0,69632000.0,1299013632.0,40547.0,1.290281041,20866.036574996,160.0,0.0,20.0,120.0,0.002873244,0.838917463,128950.0,8268177.0,0.211161313,0.056210528,6.493218308,8192.0,2.0,1477.0,16.056,18603.0,137992.164,-1.0,-1.0,-1.0,19.0,4.933315668,11386.0,1.287239284,19.0,57.0,0.0,76.0,481.0,0.018212242,0.716884428,0.004887375,1.231786421,0.060166961,0.008777732,1.278104968
1774589651.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6397.0,202.0,7.0,0.0,0.000120772,0.000134074,2928602.0,10125312.0,737280.0,1774589647.0,135168.0,285818880.0,210157568.0,274104320.0,20381856779.0,20.0,0.717161085,11386.0,11386.0,5884.277159032,2904.0,0.0,3.149694753,20051401364.0,10938.0,206.0,116607.0,5983923288.0,120196872.0,0.0124333333333333,8.0,0.0,4271328.0,12.0,14.0,17.0,1.0,6830354128.0,0.0,0.00116387,6.538521475000001,0.000742315,1.13352584,1706.0,10.026283490000043,,297.0,414790000000.0,0.343,388.0,14.0,71073792.0,1299013632.0,40547.0,1.290281041,20866.036574996,160.0,0.0,20.0,120.0,0.002873244,0.838917463,128950.0,8268177.0,0.211161313,0.056210528,6.493218308,8192.0,2.0,1477.0,16.056,18603.0,137992.164,-1.0,-1.0,-1.0,19.0,4.933315668,11386.0,1.287239284,19.0,57.0,0.0,76.0,481.0,0.018212242,0.716884428,0.004887375,1.231786421,0.060166961,0.008777732,1.278104968
1774589656.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6397.0,202.0,7.0,0.0,0.000120772,0.000134074,2928602.0,10125312.0,737280.0,1774589647.0,135168.0,285818880.0,210157568.0,274104320.0,20381856779.0,30.0,0.96283845,12293.0,12293.0,6342.32946595,3065.0,0.0,3.149694753,20611505638.0,10938.0,206.0,116935.0,6097690872.0,121799432.0,0.0089966666666666,9.0,0.251,5235952.0,12.0,14.0,17.0,1.0,7109156859.0,0.0,0.0011658999999999,7.012260925,0.00074935,1.140426375,1776.0,10.585025569999956,,303.0,421770000000.0,0.349,397.0,14.0,71073792.0,1299013632.0,41454.0,1.290281041,21321.988703397,712816.0,0.0,30.0,121.0,0.002873244,0.840155811,128950.0,8396944.0,0.211839592,0.293362505,6.786580813,8192.0,2.0,1477.0,16.056,18604.0,137992.192,-1.0,-1.0,-1.0,28.0,9.325418875,12294.0,1.287239284,29.0,42.0,0.0,71.0,481.0,0.018212242,0.716884428,0.004887375,1.231786421,0.060166961,0.008777732,1.278104968
1774589661.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6506.0,202.0,7.0,0.0,0.000120816,0.000134074,2928602.0,10125312.0,749568.0,1774589657.0,135168.0,285818880.0,210157568.0,257843200.0,20979764518.0,30.0,0.96283845,12293.0,12293.0,6342.32946595,3065.0,0.0,3.149694753,20611505638.0,10938.0,206.0,116935.0,6097690872.0,121799432.0,0.0089966666666666,9.0,0.251,5235952.0,12.0,14.0,17.0,1.0,7381488861.0,0.0,0.001162448,7.227679458000002,0.000748463,1.148457343000001,1860.0,11.046335695999996,,307.0,421770000000.0,0.349,397.0,14.0,70959104.0,1299013632.0,41454.0,1.290281041,21321.988703397,712816.0,0.0,30.0,121.0,0.002873244,0.840155811,128950.0,8396944.0,0.211839592,0.293362505,6.786580813,8192.0,2.0,1477.0,16.056,18604.0,137992.192,-1.0,-1.0,-1.0,28.0,9.325418875,12294.0,1.287239284,29.0,42.0,0.0,71.0,481.0,0.018212242,0.716884428,0.004887375,1.231786421,0.060166961,0.008777732,1.278104968
1774589666.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6506.0,202.0,7.0,0.0,0.000120816,0.000134074,2928602.0,10125312.0,749568.0,1774589657.0,135168.0,285818880.0,210157568.0,257843200.0,20979764518.0,33.0,0.85771548,13259.0,13259.0,6845.677995188,3207.0,0.0,3.149694753,21174855837.0,10938.0,206.0,117151.0,6211461368.0,123783728.0,0.00949,9.0,0.251,10261952.0,12.0,14.0,17.0,1.0,7688131990.0,0.0,0.0011606339999999,7.381719910999992,0.0007726519999999,1.1471358629999997,1938.0,11.509539057999987,,311.0,428920000000.0,0.3575,428.0,14.0,70959104.0,1299013632.0,42420.0,1.290281041,21823.402396823,0.0,0.0,33.0,122.0,0.002873244,0.841109323,128950.0,8525715.0,0.212322449,0.293362505,6.846612886,8192.0,2.0,1477.0,16.056,18605.0,137992.221,-1.0,-1.0,-1.0,32.0,9.435906295,13259.0,1.287239284,32.0,58.0,0.0,90.0,517.0,0.018212242,0.732964451,0.004887375,1.256225346,0.060166961,0.008777732,1.278104968
1774589671.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6604.0,203.0,7.0,0.0,0.0001209,0.000134074,2928602.0,10125312.0,749568.0,1774589667.0,135168.0,285818880.0,210206720.0,259776512.0,21533176089.0,33.0,0.85771548,13259.0,13259.0,6845.677995188,3207.0,0.0,3.149694753,21174855837.0,10938.0,206.0,117151.0,6211461368.0,123783728.0,0.00949,9.0,0.251,10261952.0,12.0,14.0,17.0,1.0,7955948705.0,0.0,0.0011613,7.5211561,0.0007661,1.1486936,2001.0,11.945159343999954,,315.0,428920000000.0,0.3575,428.0,14.0,69136384.0,1299013632.0,42420.0,1.290281041,21823.402396823,0.0,0.0,33.0,122.0,0.002873244,0.841109323,128950.0,8525715.0,0.212322449,0.293362505,6.846612886,8192.0,2.0,1477.0,16.056,18605.0,137992.221,-1.0,-1.0,-1.0,32.0,9.435906295,13259.0,1.287239284,32.0,58.0,0.0,90.0,517.0,0.018212242,0.732964451,0.004887375,1.256225346,0.060166961,0.008777732,1.278104968
1774589676.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6604.0,203.0,7.0,0.0,0.0001209,0.000134074,2928602.0,10125312.0,749568.0,1774589667.0,135168.0,285818880.0,210206720.0,259776512.0,21533176089.0,34.0,0.84420996,14200.0,14200.0,7328.333374274,3352.0,0.0,3.149694753,21715715976.0,10938.0,206.0,117213.0,6325227016.0,125782176.0,0.0099133333333333,9.0,0.251,11498328.0,12.0,14.0,17.0,1.0,8232478011.0,0.0,0.0011600579999999,7.634820574,0.0007600279999999,1.1733818399999998,2070.0,12.337933807999995,,319.0,435560000000.0,0.332,429.0,14.0,69136384.0,1299013632.0,43361.0,1.290281041,22304.308698964,0.0,0.0,34.0,123.0,0.002873244,0.842082738,128950.0,8654477.0,0.214160564,0.293362505,6.888031228,8192.0,2.0,1477.0,16.056,18606.0,137992.249,-1.0,-1.0,-1.0,33.0,12.938961122,14200.0,1.287239284,33.0,52.0,0.0,85.0,517.0,0.018212242,0.732964451,0.004887375,1.256225346,0.060166961,0.008777732,1.278104968
1774589681.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6697.0,203.0,7.0,0.0,0.000120952,0.000134074,2928602.0,10125312.0,749568.0,1774589677.0,135168.0,285818880.0,210227200.0,258527232.0,22048827442.0,34.0,0.84420996,14200.0,14200.0,7328.333374274,3352.0,0.0,3.149694753,21715715976.0,10938.0,206.0,117213.0,6325227016.0,125782176.0,0.0099133333333333,9.0,0.251,11498328.0,12.0,14.0,17.0,1.0,8487301332.0,0.0,0.001152161,7.788009880000004,0.000772236,1.1684927400000011,2142.0,12.645693159999997,,324.0,435560000000.0,0.332,429.0,14.0,70578176.0,1299013632.0,43361.0,1.290281041,22304.308698964,0.0,0.0,34.0,123.0,0.002873244,0.842082738,128950.0,8654477.0,0.214160564,0.293362505,6.888031228,8192.0,2.0,1477.0,16.056,18606.0,137992.249,-1.0,-1.0,-1.0,33.0,12.938961122,14200.0,1.287239284,33.0,52.0,0.0,85.0,517.0,0.018212242,0.732964451,0.004887375,1.256225346,0.060166961,0.008777732,1.278104968
1774589686.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6791.0,203.0,7.0,0.0,0.000120996,0.000134074,2928602.0,10125312.0,749568.0,1774589677.0,135168.0,285818880.0,210235392.0,265863168.0,22594424770.0,16.0,0.649017704,15154.0,15154.0,7839.138778878,3487.0,0.0,3.149694753,22300862477.0,10938.0,206.0,117267.0,6453218824.0,127987312.0,0.0104066666666666,9.0,0.251,1202592.0,12.0,14.0,17.0,1.0,8779796564.0,0.0,0.00114142,7.948472694999997,0.0007659649999999,1.1849912699999994,2216.0,13.060026277,,329.0,442710000000.0,0.3575,418.0,14.0,70578176.0,1299013632.0,44315.0,1.290281041,22813.144259233,0.0,0.0,16.0,124.0,0.002873244,0.842896235,128950.0,8783255.0,0.214947857,0.293362505,6.928311292,8192.0,2.0,1477.0,16.056,18607.0,137992.271,-1.0,-1.0,-1.0,15.0,3.940699085,15154.0,1.287239284,15.0,57.0,0.0,72.0,517.0,0.018212242,0.732964451,0.004887375,1.256225346,0.067961805,0.008777732,1.278104968
1774589691.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6791.0,203.0,7.0,0.0,0.000120996,0.000134074,2928602.0,10125312.0,749568.0,1774589687.0,135168.0,285818880.0,210235392.0,265863168.0,22594424770.0,16.0,0.649017704,15154.0,15154.0,7839.138778878,3487.0,0.0,3.149694753,22300862477.0,10938.0,206.0,117267.0,6453218824.0,127987312.0,0.0104066666666666,9.0,0.251,1202592.0,12.0,14.0,17.0,1.0,8986244689.0,0.0,0.00114076,7.98068471,0.00076547,1.1873616400000004,2271.0,13.214182066,,332.0,442710000000.0,0.3575,418.0,14.0,67637248.0,1299013632.0,44315.0,1.290281041,22813.144259233,0.0,0.0,16.0,124.0,0.002873244,0.842896235,128950.0,8783255.0,0.214947857,0.293362505,6.928311292,8192.0,2.0,1477.0,16.056,18607.0,137992.271,-1.0,-1.0,-1.0,15.0,3.940699085,15154.0,1.287239284,15.0,57.0,0.0,72.0,517.0,0.018212242,0.732964451,0.004887375,1.256225346,0.067961805,0.008777732,1.278104968
1774589696.0,stress,base64,reactive,checkpoint_2,stress-base64-20260327-021408-reactive-checkpoint_2,6791.0,203.0,7.0,0.0,0.000120996,0.000134074,2928602.0,10125312.0,749568.0,1774589687.0,135168.0,285818880.0,210235392.0,265863168.0,22594424770.0,27.0,0.829339958,16035.0,16035.0,8289.280062431,3626.0,0.0,3.149694753,22823096468.0,10938.0,206.0,117523.0,6552754408.0,129728440.0,0.01081,9.0,0.251,12343776.0,12.0,14.0,17.0,1.0,9312914776.0,0.0,0.0011408679999999,8.079522520999996,0.0007655509999999,1.221677263999999,2362.0,13.422438207999996,,337.0,449390000000.0,0.3373737373737374,445.0,14.0,67637248.0,1299013632.0,45196.0,1.290281041,23261.707224104,360592.0,0.0,27.0,125.0,0.002873244,0.843686427,128950.0,8912038.0,0.215577632,0.293362505,6.95302604,8192.0,2.0,1477.0,16.056,18608.0,137992.29,-1.0,-1.0,-1.0,24.0,8.367917846,16037.0,1.287239284,26.0,57.0,0.0,83.0,549.0,0.018212242,0.743380861,0.004887375,1.271844568,0.067961805,0.008777732,1.278104968
